time_step,workpiece_id,step_idx,workcell_id,production_time,actual_quality,qc_wc_1_confidence,qc_wc_1_results,qc_wc_1_time,qc_wc_2_confidence,qc_wc_2_results,qc_wc_2_time,qc_wc_3_confidence,qc_wc_3_results,qc_wc_3_time,qc_wc_4_confidence,qc_wc_4_results,qc_wc_4_time,qc_wc_5_confidence,qc_wc_5_results,qc_wc_5_time,qc_wc_6_confidence,qc_wc_6_results,qc_wc_6_time,qc_wc_7_confidence,qc_wc_7_results,qc_wc_7_time,qc_wc_8_confidence,qc_wc_8_results,qc_wc_8_time,qc_wc_9_confidence,qc_wc_9_results,qc_wc_9_time,qc_wc_10_confidence,qc_wc_10_results,qc_wc_10_time,qc_wc_11_confidence,qc_wc_11_results,qc_wc_11_time,qc_wc_12_confidence,qc_wc_12_results,qc_wc_12_time,qc_wc_13_confidence,qc_wc_13_results,qc_wc_13_time,qc_wc_14_confidence,qc_wc_14_results,qc_wc_14_time,qc_wc_15_confidence,qc_wc_15_results,qc_wc_15_time,qc_wc_16_confidence,qc_wc_16_results,qc_wc_16_time,qc_wc_17_confidence,qc_wc_17_results,qc_wc_17_time
334.0,wp_1,1.0,wc_1,77.0,"{'Pass': 51, 'Fail': 49}",0.1,['Fail'],23.0,0.9,['Fail'],21.0,0.6,['Pass'],22.0,0.4,['Pass'],34.0,0.1,['Pass'],33.0,0.3,['Fail'],22.0,0.9,['Pass'],30.0,0.6,['Pass'],26.0,0.7,['Pass'],36.0,1.0,['Fail'],32.0,0.1,['Pass'],29.0,0.1,['Pass'],24.0,0.1,['Pass'],36.0,1.0,['Pass'],33.0,0.4,['Pass'],35.0,0.1,['Fail'],39.0,0.7,['Pass'],38.0
411.0,wp_3,1.0,wc_1,53.0,"{'Pass': 35, 'Fail': 65}",0.1,['Fail'],26.0,0.9,['Fail'],20.0,0.6,['Fail'],28.0,0.4,['Fail'],36.0,0.1,['Pass'],34.0,0.3,['Fail'],40.0,0.9,['Pass'],32.0,0.6,['Fail'],39.0,0.7,['Fail'],20.0,1.0,['Fail'],25.0,0.1,['Fail'],24.0,0.1,['Pass'],32.0,0.1,['Fail'],28.0,1.0,['Fail'],26.0,0.4,['Fail'],34.0,0.1,['Pass'],22.0,0.7,['Fail'],34.0
401.0,wp_5,2.0,wc_2,75.0,"{'Pass': 51, 'Fail': 49}",0.1,['Fail'],24.0,0.9,['Pass'],36.0,0.6,['Fail'],29.0,0.4,['Pass'],33.0,0.1,['Fail'],28.0,0.3,['Fail'],26.0,0.9,['Pass'],22.0,0.6,['Pass'],34.0,0.7,['Fail'],27.0,1.0,['Pass'],34.0,0.1,['Pass'],27.0,0.1,['Pass'],29.0,0.1,['Fail'],20.0,1.0,['Fail'],23.0,0.4,['Pass'],33.0,0.1,['Fail'],22.0,0.7,['Pass'],29.0
412.0,wp_1,3.0,wc_3,67.0,"{'Pass': 36, 'Fail': 64}",0.1,['Fail'],29.0,0.9,['Fail'],26.0,0.6,['Fail'],38.0,0.4,['Fail'],32.0,0.1,['Fail'],32.0,0.3,['Fail'],28.0,0.9,['Fail'],25.0,0.6,['Fail'],28.0,0.7,['Fail'],23.0,1.0,['Fail'],39.0,0.1,['Pass'],40.0,0.1,['Pass'],35.0,0.1,['Fail'],21.0,1.0,['Fail'],22.0,0.4,['Fail'],21.0,0.1,['Pass'],35.0,0.7,['Pass'],33.0
480.0,wp_1,3.0,wc_3,54.0,"{'Pass': 100, 'Fail': 0}",0.1,['Pass'],36.0,0.9,['Pass'],21.0,0.6,['Pass'],28.0,0.4,['Pass'],23.0,0.1,['Pass'],31.0,0.3,['Fail'],24.0,0.9,['Pass'],20.0,0.6,['Pass'],32.0,0.7,['Pass'],30.0,1.0,['Pass'],32.0,0.1,['Pass'],27.0,0.1,['Fail'],35.0,0.1,['Pass'],34.0,1.0,['Pass'],32.0,0.4,['Pass'],29.0,0.1,['Pass'],22.0,0.7,['Pass'],29.0
464.0,wp_4,1.0,wc_1,74.0,"{'Pass': 86, 'Fail': 14}",0.1,['Pass'],40.0,0.9,['Pass'],28.0,0.6,['Pass'],30.0,0.4,['Pass'],40.0,0.1,['Pass'],29.0,0.3,['Pass'],32.0,0.9,['Pass'],34.0,0.6,['Pass'],35.0,0.7,['Pass'],21.0,1.0,['Pass'],39.0,0.1,['Fail'],27.0,0.1,['Fail'],33.0,0.1,['Fail'],40.0,1.0,['Pass'],36.0,0.4,['Pass'],28.0,0.1,['Fail'],36.0,0.7,['Pass'],22.0
477.0,wp_5,4.0,wc_4,75.0,"{'Pass': 80, 'Fail': 20}",0.1,['Pass'],36.0,0.9,['Pass'],33.0,0.6,['Pass'],30.0,0.4,['Fail'],26.0,0.1,['Fail'],20.0,0.3,['Pass'],40.0,0.9,['Pass'],29.0,0.6,['Pass'],34.0,0.7,['Pass'],24.0,1.0,['Pass'],22.0,0.1,['Fail'],24.0,0.1,['Pass'],23.0,0.1,['Pass'],25.0,1.0,['Pass'],29.0,0.4,['Pass'],32.0,0.1,['Pass'],32.0,0.7,['Pass'],36.0
477.0,wp_2,2.0,wc_2,77.0,"{'Pass': 20, 'Fail': 80}",0.1,['Pass'],36.0,0.9,['Fail'],21.0,0.6,['Fail'],27.0,0.4,['Fail'],26.0,0.1,['Pass'],30.0,0.3,['Fail'],26.0,0.9,['Fail'],22.0,0.6,['Fail'],38.0,0.7,['Fail'],39.0,1.0,['Fail'],21.0,0.1,['Fail'],37.0,0.1,['Pass'],22.0,0.1,['Pass'],29.0,1.0,['Fail'],38.0,0.4,['Fail'],20.0,0.1,['Fail'],37.0,0.7,['Fail'],29.0
539.0,wp_4,3.0,wc_3,61.0,"{'Pass': 81, 'Fail': 19}",0.1,['Pass'],22.0,0.9,['Pass'],35.0,0.6,['Pass'],35.0,0.4,['Pass'],22.0,0.1,['Fail'],40.0,0.3,['Fail'],30.0,0.9,['Pass'],39.0,0.6,['Pass'],24.0,0.7,['Pass'],23.0,1.0,['Pass'],27.0,0.1,['Pass'],38.0,0.1,['Fail'],37.0,0.1,['Fail'],21.0,1.0,['Pass'],22.0,0.4,['Pass'],31.0,0.1,['Pass'],24.0,0.7,['Pass'],25.0
539.0,wp_3,1.0,wc_1,64.0,"{'Pass': 63, 'Fail': 37}",0.1,['Pass'],39.0,0.9,['Pass'],34.0,0.6,['Pass'],26.0,0.4,['Pass'],39.0,0.1,['Pass'],27.0,0.3,['Pass'],39.0,0.9,['Pass'],22.0,0.6,['Pass'],31.0,0.7,['Pass'],39.0,1.0,['Pass'],37.0,0.1,['Fail'],26.0,0.1,['Pass'],40.0,0.1,['Fail'],39.0,1.0,['Pass'],21.0,0.4,['Pass'],23.0,0.1,['Fail'],40.0,0.7,['Pass'],24.0
555.0,wp_2,2.0,wc_2,66.0,"{'Pass': 81, 'Fail': 19}",0.1,['Pass'],23.0,0.9,['Pass'],31.0,0.6,['Pass'],40.0,0.4,['Pass'],29.0,0.1,['Fail'],33.0,0.3,['Pass'],34.0,0.9,['Pass'],24.0,0.6,['Pass'],28.0,0.7,['Pass'],37.0,1.0,['Pass'],40.0,0.1,['Pass'],25.0,0.1,['Fail'],26.0,0.1,['Fail'],22.0,1.0,['Pass'],23.0,0.4,['Fail'],34.0,0.1,['Fail'],35.0,0.7,['Pass'],28.0
553.0,wp_1,4.0,wc_4,73.0,"{'Pass': 39, 'Fail': 61}",0.1,['Pass'],21.0,0.9,['Pass'],40.0,0.6,['Pass'],29.0,0.4,['Fail'],36.0,0.1,['Fail'],23.0,0.3,['Fail'],29.0,0.9,['Fail'],31.0,0.6,['Pass'],33.0,0.7,['Fail'],35.0,1.0,['Fail'],37.0,0.1,['Pass'],23.0,0.1,['Pass'],34.0,0.1,['Pass'],40.0,1.0,['Fail'],37.0,0.4,['Fail'],35.0,0.1,['Fail'],33.0,0.7,['Fail'],40.0
553.0,wp_5,5.0,wc_5,80.0,"{'Pass': 72, 'Fail': 28}",0.1,['Pass'],23.0,0.9,['Pass'],29.0,0.6,['Pass'],37.0,0.4,['Pass'],37.0,0.1,['Fail'],21.0,0.3,['Fail'],21.0,0.9,['Pass'],40.0,0.6,['Pass'],29.0,0.7,['Pass'],36.0,1.0,['Pass'],37.0,0.1,['Pass'],30.0,0.1,['Fail'],40.0,0.1,['Fail'],29.0,1.0,['Pass'],34.0,0.4,['Pass'],35.0,0.1,['Fail'],29.0,0.7,['Pass'],36.0
604.0,wp_3,3.0,wc_3,58.0,"{'Pass': 45, 'Fail': 55}",0.1,['Pass'],32.0,0.9,['Fail'],28.0,0.6,['Fail'],23.0,0.4,['Fail'],36.0,0.1,['Fail'],37.0,0.3,['Fail'],32.0,0.9,['Fail'],32.0,0.6,['Pass'],29.0,0.7,['Fail'],21.0,1.0,['Fail'],24.0,0.1,['Pass'],32.0,0.1,['Fail'],29.0,0.1,['Pass'],29.0,1.0,['Fail'],24.0,0.4,['Fail'],24.0,0.1,['Pass'],35.0,0.7,['Fail'],30.0
634.0,wp_2,5.0,wc_5,50.0,"{'Pass': 13, 'Fail': 87}",0.1,['Fail'],32.0,0.9,['Fail'],28.0,0.6,['Fail'],35.0,0.4,['Fail'],25.0,0.1,['Pass'],21.0,0.3,['Fail'],31.0,0.9,['Fail'],25.0,0.6,['Fail'],39.0,0.7,['Fail'],34.0,1.0,['Fail'],34.0,0.1,['Fail'],21.0,0.1,['Fail'],37.0,0.1,['Pass'],35.0,1.0,['Fail'],25.0,0.4,['Pass'],26.0,0.1,['Pass'],33.0,0.7,['Fail'],23.0
627.0,wp_1,4.0,wc_4,62.0,"{'Pass': 44, 'Fail': 56}",0.1,['Fail'],27.0,0.9,['Pass'],22.0,0.6,['Fail'],21.0,0.4,['Fail'],30.0,0.1,['Pass'],33.0,0.3,['Fail'],28.0,0.9,['Pass'],21.0,0.6,['Fail'],21.0,0.7,['Pass'],20.0,1.0,['Fail'],33.0,0.1,['Fail'],32.0,0.1,['Fail'],40.0,0.1,['Pass'],36.0,1.0,['Fail'],25.0,0.4,['Fail'],26.0,0.1,['Pass'],39.0,0.7,['Fail'],34.0
621.0,wp_4,2.0,wc_2,80.0,"{'Pass': 59, 'Fail': 41}",0.1,['Pass'],25.0,0.9,['Pass'],40.0,0.6,['Pass'],25.0,0.4,['Pass'],35.0,0.1,['Fail'],27.0,0.3,['Pass'],30.0,0.9,['Pass'],27.0,0.6,['Pass'],30.0,0.7,['Fail'],24.0,1.0,['Pass'],21.0,0.1,['Fail'],23.0,0.1,['Fail'],31.0,0.1,['Fail'],22.0,1.0,['Pass'],30.0,0.4,['Pass'],35.0,0.1,['Fail'],34.0,0.7,['Fail'],20.0
634.0,wp_5,6.0,wc_6,80.0,"{'Pass': 67, 'Fail': 33}",0.1,['Fail'],29.0,0.9,['Pass'],23.0,0.6,['Pass'],20.0,0.4,['Pass'],24.0,0.1,['Fail'],24.0,0.3,['Fail'],31.0,0.9,['Pass'],20.0,0.6,['Pass'],26.0,0.7,['Pass'],27.0,1.0,['Pass'],38.0,0.1,['Fail'],34.0,0.1,['Pass'],25.0,0.1,['Fail'],26.0,1.0,['Pass'],24.0,0.4,['Pass'],26.0,0.1,['Fail'],31.0,0.7,['Pass'],20.0
663.0,wp_3,3.0,wc_3,66.0,"{'Pass': 5, 'Fail': 95}",0.1,['Fail'],27.0,0.9,['Fail'],20.0,0.6,['Fail'],30.0,0.4,['Pass'],25.0,0.1,['Fail'],36.0,0.3,['Fail'],32.0,0.9,['Fail'],23.0,0.6,['Fail'],39.0,0.7,['Fail'],31.0,1.0,['Fail'],34.0,0.1,['Pass'],35.0,0.1,['Fail'],32.0,0.1,['Fail'],35.0,1.0,['Fail'],24.0,0.4,['Fail'],31.0,0.1,['Fail'],27.0,0.7,['Fail'],29.0
685.0,wp_2,5.0,wc_5,54.0,"{'Pass': 77, 'Fail': 23}",0.1,['Pass'],35.0,0.9,['Pass'],26.0,0.6,['Pass'],34.0,0.4,['Fail'],29.0,0.1,['Pass'],38.0,0.3,['Fail'],22.0,0.9,['Pass'],29.0,0.6,['Pass'],40.0,0.7,['Pass'],27.0,1.0,['Pass'],28.0,0.1,['Fail'],31.0,0.1,['Fail'],40.0,0.1,['Fail'],28.0,1.0,['Pass'],36.0,0.4,['Pass'],36.0,0.1,['Fail'],39.0,0.7,['Pass'],36.0
690.0,wp_1,4.0,wc_4,62.0,"{'Pass': 53, 'Fail': 47}",0.1,['Fail'],24.0,0.9,['Pass'],32.0,0.6,['Fail'],36.0,0.4,['Fail'],20.0,0.1,['Fail'],32.0,0.3,['Pass'],22.0,0.9,['Fail'],23.0,0.6,['Pass'],39.0,0.7,['Pass'],38.0,1.0,['Fail'],29.0,0.1,['Fail'],38.0,0.1,['Pass'],22.0,0.1,['Pass'],31.0,1.0,['Pass'],29.0,0.4,['Fail'],38.0,0.1,['Fail'],40.0,0.7,['Fail'],22.0
715.0,wp_5,8.0,wc_8,69.0,"{'Pass': 44, 'Fail': 56}",0.1,['Fail'],20.0,0.9,['Pass'],35.0,0.6,['Fail'],30.0,0.4,['Fail'],25.0,0.1,['Pass'],30.0,0.3,['Pass'],31.0,0.9,['Fail'],29.0,0.6,['Pass'],26.0,0.7,['Fail'],37.0,1.0,['Fail'],35.0,0.1,['Fail'],30.0,0.1,['Pass'],38.0,0.1,['Fail'],35.0,1.0,['Fail'],32.0,0.4,['Pass'],29.0,0.1,['Pass'],39.0,0.7,['Fail'],34.0
730.0,wp_3,3.0,wc_3,59.0,"{'Pass': 45, 'Fail': 55}",0.1,['Fail'],24.0,0.9,['Fail'],28.0,0.6,['Fail'],36.0,0.4,['Fail'],32.0,0.1,['Pass'],29.0,0.3,['Fail'],39.0,0.9,['Fail'],21.0,0.6,['Fail'],35.0,0.7,['Fail'],38.0,1.0,['Fail'],23.0,0.1,['Pass'],21.0,0.1,['Pass'],23.0,0.1,['Fail'],34.0,1.0,['Fail'],29.0,0.4,['Fail'],39.0,0.1,['Pass'],31.0,0.7,['Fail'],39.0
740.0,wp_2,6.0,wc_6,68.0,"{'Pass': 73, 'Fail': 27}",0.1,['Fail'],37.0,0.9,['Pass'],32.0,0.6,['Pass'],37.0,0.4,['Fail'],26.0,0.1,['Fail'],24.0,0.3,['Pass'],34.0,0.9,['Pass'],27.0,0.6,['Pass'],38.0,0.7,['Pass'],34.0,1.0,['Pass'],26.0,0.1,['Fail'],21.0,0.1,['Pass'],35.0,0.1,['Fail'],20.0,1.0,['Pass'],23.0,0.4,['Fail'],29.0,0.1,['Fail'],28.0,0.7,['Pass'],36.0
753.0,wp_1,2.0,wc_2,72.0,"{'Pass': 77, 'Fail': 23}",0.1,['Pass'],31.0,0.9,['Pass'],26.0,0.6,['Pass'],25.0,0.4,['Pass'],29.0,0.1,['Fail'],26.0,0.3,['Fail'],32.0,0.9,['Pass'],27.0,0.6,['Pass'],24.0,0.7,['Pass'],33.0,1.0,['Pass'],38.0,0.1,['Pass'],27.0,0.1,['Pass'],22.0,0.1,['Fail'],21.0,1.0,['Pass'],32.0,0.4,['Pass'],38.0,0.1,['Pass'],35.0,0.7,['Pass'],33.0
752.0,wp_4,4.0,wc_4,75.0,"{'Pass': 58, 'Fail': 42}",0.1,['Pass'],33.0,0.9,['Pass'],38.0,0.6,['Pass'],20.0,0.4,['Fail'],24.0,0.1,['Fail'],20.0,0.3,['Pass'],21.0,0.9,['Pass'],21.0,0.6,['Fail'],30.0,0.7,['Pass'],34.0,1.0,['Pass'],23.0,0.1,['Fail'],21.0,0.1,['Pass'],23.0,0.1,['Pass'],33.0,1.0,['Pass'],35.0,0.4,['Pass'],20.0,0.1,['Fail'],38.0,0.7,['Pass'],37.0
785.0,wp_5,8.0,wc_8,60.0,"{'Pass': 72, 'Fail': 28}",0.1,['Fail'],34.0,0.9,['Pass'],38.0,0.6,['Pass'],37.0,0.4,['Fail'],25.0,0.1,['Fail'],27.0,0.3,['Fail'],33.0,0.9,['Pass'],39.0,0.6,['Pass'],20.0,0.7,['Pass'],35.0,1.0,['Pass'],31.0,0.1,['Pass'],24.0,0.1,['Pass'],20.0,0.1,['Pass'],25.0,1.0,['Pass'],35.0,0.4,['Pass'],28.0,0.1,['Fail'],24.0,0.7,['Pass'],25.0
790.0,wp_3,3.0,wc_3,72.0,"{'Pass': 21, 'Fail': 79}",0.1,['Pass'],37.0,0.9,['Fail'],39.0,0.6,['Fail'],20.0,0.4,['Fail'],24.0,0.1,['Fail'],27.0,0.3,['Pass'],27.0,0.9,['Fail'],39.0,0.6,['Fail'],32.0,0.7,['Fail'],31.0,1.0,['Fail'],32.0,0.1,['Pass'],36.0,0.1,['Pass'],27.0,0.1,['Fail'],28.0,1.0,['Fail'],36.0,0.4,['Pass'],25.0,0.1,['Pass'],37.0,0.7,['Fail'],20.0
809.0,wp_2,7.0,wc_7,65.0,"{'Pass': 90, 'Fail': 10}",0.1,['Fail'],22.0,0.9,['Pass'],28.0,0.6,['Pass'],37.0,0.4,['Fail'],24.0,0.1,['Pass'],33.0,0.3,['Pass'],35.0,0.9,['Pass'],22.0,0.6,['Pass'],35.0,0.7,['Pass'],26.0,1.0,['Pass'],28.0,0.1,['Pass'],28.0,0.1,['Fail'],33.0,0.1,['Pass'],33.0,1.0,['Pass'],27.0,0.4,['Pass'],21.0,0.1,['Fail'],35.0,0.7,['Pass'],22.0
826.0,wp_1,5.0,wc_5,62.0,"{'Pass': 14, 'Fail': 86}",0.1,['Fail'],25.0,0.9,['Fail'],36.0,0.6,['Fail'],20.0,0.4,['Fail'],34.0,0.1,['Pass'],39.0,0.3,['Fail'],38.0,0.9,['Fail'],27.0,0.6,['Fail'],29.0,0.7,['Fail'],22.0,1.0,['Fail'],29.0,0.1,['Pass'],29.0,0.1,['Fail'],35.0,0.1,['Fail'],37.0,1.0,['Fail'],20.0,0.4,['Fail'],32.0,0.1,['Pass'],29.0,0.7,['Fail'],40.0
846.0,wp_5,11.0,wc_11,51.0,"{'Pass': 76, 'Fail': 24}",0.1,['Fail'],32.0,0.9,['Pass'],35.0,0.6,['Pass'],34.0,0.4,['Pass'],28.0,0.1,['Fail'],29.0,0.3,['Fail'],31.0,0.9,['Pass'],21.0,0.6,['Pass'],32.0,0.7,['Pass'],25.0,1.0,['Pass'],22.0,0.1,['Fail'],36.0,0.1,['Pass'],33.0,0.1,['Fail'],25.0,1.0,['Pass'],24.0,0.4,['Fail'],32.0,0.1,['Pass'],32.0,0.7,['Pass'],25.0
863.0,wp_3,2.0,wc_2,59.0,"{'Pass': 49, 'Fail': 51}",0.1,['Fail'],29.0,0.9,['Pass'],22.0,0.6,['Pass'],33.0,0.4,['Fail'],34.0,0.1,['Fail'],28.0,0.3,['Pass'],27.0,0.9,['Pass'],38.0,0.6,['Pass'],22.0,0.7,['Fail'],34.0,1.0,['Fail'],31.0,0.1,['Fail'],34.0,0.1,['Pass'],26.0,0.1,['Pass'],31.0,1.0,['Fail'],38.0,0.4,['Fail'],22.0,0.1,['Pass'],31.0,0.7,['Pass'],28.0
875.0,wp_2,8.0,wc_8,55.0,"{'Pass': 9, 'Fail': 91}",0.1,['Pass'],26.0,0.9,['Fail'],28.0,0.6,['Fail'],21.0,0.4,['Pass'],30.0,0.1,['Fail'],32.0,0.3,['Fail'],39.0,0.9,['Fail'],31.0,0.6,['Fail'],40.0,0.7,['Fail'],40.0,1.0,['Fail'],35.0,0.1,['Fail'],32.0,0.1,['Fail'],22.0,0.1,['Pass'],28.0,1.0,['Fail'],33.0,0.4,['Fail'],35.0,0.1,['Fail'],39.0,0.7,['Fail'],34.0
898.0,wp_5,7.0,wc_7,51.0,"{'Pass': 96, 'Fail': 4}",0.1,['Pass'],38.0,0.9,['Pass'],24.0,0.6,['Pass'],25.0,0.4,['Pass'],20.0,0.1,['Fail'],39.0,0.3,['Pass'],27.0,0.9,['Pass'],22.0,0.6,['Pass'],40.0,0.7,['Pass'],30.0,1.0,['Pass'],38.0,0.1,['Fail'],27.0,0.1,['Pass'],32.0,0.1,['Fail'],24.0,1.0,['Pass'],40.0,0.4,['Pass'],37.0,0.1,['Fail'],20.0,0.7,['Pass'],28.0
888.0,wp_4,5.0,wc_5,80.0,"{'Pass': 18, 'Fail': 82}",0.1,['Pass'],25.0,0.9,['Fail'],32.0,0.6,['Pass'],40.0,0.4,['Fail'],33.0,0.1,['Pass'],32.0,0.3,['Fail'],28.0,0.9,['Fail'],38.0,0.6,['Fail'],40.0,0.7,['Fail'],35.0,1.0,['Fail'],21.0,0.1,['Fail'],23.0,0.1,['Pass'],34.0,0.1,['Fail'],29.0,1.0,['Fail'],34.0,0.4,['Pass'],38.0,0.1,['Pass'],22.0,0.7,['Fail'],39.0
