time_step,workpiece_id,step_idx,workcell_id,production_time,actual_quality,qc_wc_1_confidence,qc_wc_1_results,qc_wc_1_time,qc_wc_2_confidence,qc_wc_2_results,qc_wc_2_time,qc_wc_3_confidence,qc_wc_3_results,qc_wc_3_time,qc_wc_4_confidence,qc_wc_4_results,qc_wc_4_time,qc_wc_5_confidence,qc_wc_5_results,qc_wc_5_time,qc_wc_6_confidence,qc_wc_6_results,qc_wc_6_time,qc_wc_7_confidence,qc_wc_7_results,qc_wc_7_time,qc_wc_8_confidence,qc_wc_8_results,qc_wc_8_time,qc_wc_9_confidence,qc_wc_9_results,qc_wc_9_time,qc_wc_10_confidence,qc_wc_10_results,qc_wc_10_time,qc_wc_11_confidence,qc_wc_11_results,qc_wc_11_time,qc_wc_12_confidence,qc_wc_12_results,qc_wc_12_time,qc_wc_13_confidence,qc_wc_13_results,qc_wc_13_time,qc_wc_14_confidence,qc_wc_14_results,qc_wc_14_time,qc_wc_15_confidence,qc_wc_15_results,qc_wc_15_time,qc_wc_16_confidence,qc_wc_16_results,qc_wc_16_time,qc_wc_17_confidence,qc_wc_17_results,qc_wc_17_time
241.0,wp_4,3.0,wc_3,65.0,"{'Pass': 100, 'Fail': 0}",0.4,['Fail'],33.0,0.9,['Pass'],32.0,0.7,['Pass'],38.0,0.8,['Pass'],32.0,0.7,['Pass'],27.0,0.3,['Pass'],39.0,0.2,['Fail'],24.0,0.7,['Pass'],29.0,0.1,['Fail'],29.0,0.1,['Pass'],27.0,0.1,['Pass'],21.0,0.6,['Pass'],27.0,0.6,['Pass'],37.0,0.4,['Pass'],25.0,0.1,['Fail'],27.0,0.3,['Pass'],22.0,0.8,['Pass'],35.0
233.0,wp_5,1.0,wc_1,73.0,"{'Pass': 37, 'Fail': 63}",0.4,['Fail'],21.0,0.9,['Fail'],31.0,0.7,['Fail'],25.0,0.8,['Fail'],30.0,0.7,['Fail'],20.0,0.3,['Pass'],40.0,0.2,['Pass'],35.0,0.7,['Fail'],40.0,0.1,['Fail'],24.0,0.1,['Pass'],36.0,0.1,['Fail'],35.0,0.6,['Fail'],23.0,0.6,['Fail'],29.0,0.4,['Pass'],20.0,0.1,['Pass'],33.0,0.3,['Fail'],39.0,0.8,['Fail'],35.0
258.0,wp_1,5.0,wc_5,51.0,"{'Pass': 96, 'Fail': 4}",0.4,['Pass'],33.0,0.9,['Pass'],29.0,0.7,['Pass'],39.0,0.8,['Pass'],37.0,0.7,['Pass'],25.0,0.3,['Pass'],30.0,0.2,['Pass'],23.0,0.7,['Pass'],21.0,0.1,['Pass'],20.0,0.1,['Fail'],36.0,0.1,['Fail'],28.0,0.6,['Pass'],39.0,0.6,['Pass'],36.0,0.4,['Pass'],29.0,0.1,['Pass'],22.0,0.3,['Pass'],26.0,0.8,['Pass'],25.0
257.0,wp_3,4.0,wc_4,56.0,"{'Pass': 76, 'Fail': 24}",0.4,['Pass'],35.0,0.9,['Pass'],28.0,0.7,['Pass'],23.0,0.8,['Pass'],30.0,0.7,['Pass'],29.0,0.3,['Pass'],26.0,0.2,['Fail'],22.0,0.7,['Pass'],34.0,0.1,['Pass'],40.0,0.1,['Pass'],28.0,0.1,['Pass'],27.0,0.6,['Pass'],30.0,0.6,['Pass'],40.0,0.4,['Pass'],34.0,0.1,['Pass'],37.0,0.3,['Fail'],28.0,0.8,['Pass'],23.0
277.0,wp_2,2.0,wc_2,54.0,"{'Pass': 93, 'Fail': 7}",0.4,['Pass'],40.0,0.9,['Pass'],31.0,0.7,['Pass'],28.0,0.8,['Pass'],24.0,0.7,['Pass'],20.0,0.3,['Pass'],26.0,0.2,['Fail'],24.0,0.7,['Pass'],23.0,0.1,['Fail'],22.0,0.1,['Pass'],39.0,0.1,['Pass'],37.0,0.6,['Pass'],24.0,0.6,['Pass'],25.0,0.4,['Pass'],33.0,0.1,['Fail'],40.0,0.3,['Pass'],31.0,0.8,['Pass'],26.0
307.0,wp_5,1.0,wc_1,60.0,"{'Pass': 70, 'Fail': 30}",0.4,['Fail'],21.0,0.9,['Pass'],26.0,0.7,['Pass'],26.0,0.8,['Pass'],20.0,0.7,['Fail'],26.0,0.3,['Pass'],37.0,0.2,['Fail'],22.0,0.7,['Fail'],33.0,0.1,['Pass'],26.0,0.1,['Fail'],30.0,0.1,['Fail'],24.0,0.6,['Fail'],32.0,0.6,['Pass'],23.0,0.4,['Pass'],27.0,0.1,['Fail'],31.0,0.3,['Pass'],37.0,0.8,['Pass'],39.0
310.0,wp_1,6.0,wc_6,70.0,"{'Pass': 50, 'Fail': 50}",0.4,['Fail'],24.0,0.9,['Fail'],23.0,0.7,['Fail'],29.0,0.8,['Fail'],29.0,0.7,['Pass'],33.0,0.3,['Pass'],25.0,0.2,['Pass'],20.0,0.7,['Fail'],20.0,0.1,['Pass'],38.0,0.1,['Pass'],39.0,0.1,['Pass'],33.0,0.6,['Fail'],20.0,0.6,['Pass'],33.0,0.4,['Pass'],36.0,0.1,['Fail'],24.0,0.3,['Pass'],39.0,0.8,['Pass'],30.0
313.0,wp_4,4.0,wc_4,76.0,"{'Pass': 15, 'Fail': 85}",0.4,['Fail'],36.0,0.9,['Fail'],26.0,0.7,['Fail'],24.0,0.8,['Fail'],34.0,0.7,['Fail'],23.0,0.3,['Pass'],37.0,0.2,['Fail'],37.0,0.7,['Fail'],29.0,0.1,['Pass'],37.0,0.1,['Fail'],28.0,0.1,['Fail'],29.0,0.6,['Fail'],39.0,0.6,['Fail'],33.0,0.4,['Fail'],26.0,0.1,['Pass'],35.0,0.3,['Fail'],38.0,0.8,['Fail'],22.0
331.0,wp_3,2.0,wc_2,69.0,"{'Pass': 4, 'Fail': 96}",0.4,['Fail'],26.0,0.9,['Fail'],20.0,0.7,['Fail'],24.0,0.8,['Fail'],40.0,0.7,['Fail'],21.0,0.3,['Fail'],30.0,0.2,['Fail'],24.0,0.7,['Fail'],33.0,0.1,['Pass'],28.0,0.1,['Fail'],20.0,0.1,['Fail'],40.0,0.6,['Fail'],36.0,0.6,['Fail'],38.0,0.4,['Fail'],32.0,0.1,['Fail'],34.0,0.3,['Fail'],26.0,0.8,['Fail'],34.0
332.0,wp_2,3.0,wc_3,76.0,"{'Pass': 53, 'Fail': 47}",0.4,['Fail'],31.0,0.9,['Pass'],36.0,0.7,['Pass'],26.0,0.8,['Fail'],37.0,0.7,['Pass'],31.0,0.3,['Fail'],33.0,0.2,['Fail'],39.0,0.7,['Pass'],34.0,0.1,['Fail'],40.0,0.1,['Fail'],21.0,0.1,['Fail'],40.0,0.6,['Pass'],32.0,0.6,['Pass'],39.0,0.4,['Fail'],31.0,0.1,['Fail'],30.0,0.3,['Pass'],30.0,0.8,['Pass'],40.0
381.0,wp_1,6.0,wc_6,67.0,"{'Pass': 63, 'Fail': 37}",0.4,['Pass'],39.0,0.9,['Pass'],28.0,0.7,['Pass'],23.0,0.8,['Pass'],21.0,0.7,['Pass'],29.0,0.3,['Pass'],34.0,0.2,['Pass'],36.0,0.7,['Fail'],26.0,0.1,['Fail'],35.0,0.1,['Fail'],36.0,0.1,['Fail'],38.0,0.6,['Pass'],26.0,0.6,['Pass'],25.0,0.4,['Pass'],28.0,0.1,['Fail'],25.0,0.3,['Pass'],23.0,0.8,['Pass'],27.0
400.0,wp_4,2.0,wc_2,58.0,"{'Pass': 78, 'Fail': 22}",0.4,['Fail'],23.0,0.9,['Pass'],20.0,0.7,['Pass'],23.0,0.8,['Pass'],38.0,0.7,['Pass'],23.0,0.3,['Pass'],37.0,0.2,['Fail'],20.0,0.7,['Pass'],37.0,0.1,['Pass'],36.0,0.1,['Fail'],24.0,0.1,['Fail'],27.0,0.6,['Pass'],26.0,0.6,['Pass'],29.0,0.4,['Pass'],21.0,0.1,['Pass'],21.0,0.3,['Pass'],24.0,0.8,['Pass'],36.0
389.0,wp_5,4.0,wc_4,74.0,"{'Pass': 15, 'Fail': 85}",0.4,['Fail'],20.0,0.9,['Fail'],36.0,0.7,['Fail'],36.0,0.8,['Fail'],29.0,0.7,['Fail'],27.0,0.3,['Pass'],21.0,0.2,['Fail'],29.0,0.7,['Fail'],31.0,0.1,['Pass'],26.0,0.1,['Pass'],31.0,0.1,['Fail'],31.0,0.6,['Fail'],36.0,0.6,['Pass'],22.0,0.4,['Fail'],35.0,0.1,['Fail'],34.0,0.3,['Fail'],33.0,0.8,['Fail'],32.0
449.0,wp_1,11.0,wc_11,53.0,"{'Pass': 18, 'Fail': 82}",0.4,['Fail'],36.0,0.9,['Fail'],22.0,0.7,['Fail'],36.0,0.8,['Fail'],29.0,0.7,['Fail'],33.0,0.3,['Fail'],38.0,0.2,['Fail'],37.0,0.7,['Fail'],31.0,0.1,['Fail'],29.0,0.1,['Pass'],20.0,0.1,['Pass'],33.0,0.6,['Fail'],29.0,0.6,['Fail'],37.0,0.4,['Fail'],31.0,0.1,['Pass'],21.0,0.3,['Pass'],36.0,0.8,['Fail'],21.0
459.0,wp_3,2.0,wc_2,51.0,"{'Pass': 67, 'Fail': 33}",0.4,['Pass'],39.0,0.9,['Pass'],27.0,0.7,['Pass'],24.0,0.8,['Pass'],25.0,0.7,['Pass'],28.0,0.3,['Fail'],34.0,0.2,['Pass'],29.0,0.7,['Pass'],24.0,0.1,['Fail'],21.0,0.1,['Pass'],29.0,0.1,['Fail'],36.0,0.6,['Pass'],31.0,0.6,['Fail'],34.0,0.4,['Pass'],37.0,0.1,['Fail'],22.0,0.3,['Pass'],36.0,0.8,['Pass'],32.0
464.0,wp_5,3.0,wc_3,73.0,"{'Pass': 52, 'Fail': 48}",0.4,['Fail'],30.0,0.9,['Pass'],28.0,0.7,['Pass'],26.0,0.8,['Fail'],39.0,0.7,['Pass'],27.0,0.3,['Pass'],26.0,0.2,['Pass'],26.0,0.7,['Fail'],32.0,0.1,['Fail'],32.0,0.1,['Fail'],37.0,0.1,['Fail'],35.0,0.6,['Pass'],20.0,0.6,['Fail'],39.0,0.4,['Fail'],24.0,0.1,['Fail'],37.0,0.3,['Pass'],37.0,0.8,['Fail'],21.0
464.0,wp_2,4.0,wc_4,79.0,"{'Pass': 18, 'Fail': 82}",0.4,['Fail'],26.0,0.9,['Fail'],27.0,0.7,['Fail'],23.0,0.8,['Fail'],22.0,0.7,['Fail'],20.0,0.3,['Pass'],32.0,0.2,['Fail'],31.0,0.7,['Fail'],24.0,0.1,['Pass'],33.0,0.1,['Fail'],30.0,0.1,['Pass'],40.0,0.6,['Fail'],20.0,0.6,['Fail'],21.0,0.4,['Fail'],38.0,0.1,['Pass'],38.0,0.3,['Fail'],30.0,0.8,['Fail'],38.0
511.0,wp_3,5.0,wc_5,61.0,"{'Pass': 24, 'Fail': 76}",0.4,['Fail'],25.0,0.9,['Fail'],32.0,0.7,['Fail'],24.0,0.8,['Fail'],22.0,0.7,['Fail'],38.0,0.3,['Pass'],24.0,0.2,['Fail'],39.0,0.7,['Fail'],22.0,0.1,['Fail'],35.0,0.1,['Pass'],38.0,0.1,['Fail'],22.0,0.6,['Pass'],35.0,0.6,['Fail'],38.0,0.4,['Pass'],34.0,0.1,['Fail'],22.0,0.3,['Pass'],35.0,0.8,['Fail'],35.0
503.0,wp_1,11.0,wc_11,70.0,"{'Pass': 17, 'Fail': 83}",0.4,['Fail'],35.0,0.9,['Fail'],39.0,0.7,['Fail'],38.0,0.8,['Fail'],23.0,0.7,['Fail'],33.0,0.3,['Fail'],33.0,0.2,['Fail'],31.0,0.7,['Fail'],38.0,0.1,['Fail'],36.0,0.1,['Fail'],35.0,0.1,['Fail'],22.0,0.6,['Fail'],29.0,0.6,['Fail'],39.0,0.4,['Pass'],26.0,0.1,['Pass'],38.0,0.3,['Pass'],26.0,0.8,['Fail'],23.0
538.0,wp_5,2.0,wc_2,68.0,"{'Pass': 50, 'Fail': 50}",0.4,['Pass'],39.0,0.9,['Pass'],36.0,0.7,['Pass'],23.0,0.8,['Pass'],30.0,0.7,['Pass'],22.0,0.3,['Pass'],27.0,0.2,['Fail'],38.0,0.7,['Pass'],24.0,0.1,['Fail'],29.0,0.1,['Pass'],30.0,0.1,['Fail'],32.0,0.6,['Fail'],28.0,0.6,['Fail'],21.0,0.4,['Fail'],28.0,0.1,['Fail'],32.0,0.3,['Fail'],39.0,0.8,['Pass'],28.0
543.0,wp_4,4.0,wc_4,69.0,"{'Pass': 76, 'Fail': 24}",0.4,['Pass'],33.0,0.9,['Pass'],32.0,0.7,['Fail'],24.0,0.8,['Pass'],39.0,0.7,['Pass'],28.0,0.3,['Pass'],21.0,0.2,['Pass'],25.0,0.7,['Pass'],30.0,0.1,['Pass'],21.0,0.1,['Pass'],35.0,0.1,['Fail'],35.0,0.6,['Pass'],34.0,0.6,['Fail'],26.0,0.4,['Pass'],36.0,0.1,['Fail'],31.0,0.3,['Pass'],20.0,0.8,['Pass'],23.0
573.0,wp_3,5.0,wc_5,60.0,"{'Pass': 80, 'Fail': 20}",0.4,['Pass'],38.0,0.9,['Pass'],27.0,0.7,['Pass'],32.0,0.8,['Pass'],30.0,0.7,['Pass'],25.0,0.3,['Fail'],20.0,0.2,['Fail'],35.0,0.7,['Pass'],35.0,0.1,['Pass'],27.0,0.1,['Pass'],25.0,0.1,['Pass'],20.0,0.6,['Fail'],26.0,0.6,['Pass'],26.0,0.4,['Pass'],20.0,0.1,['Fail'],25.0,0.3,['Pass'],36.0,0.8,['Pass'],40.0
574.0,wp_1,10.0,wc_10,60.0,"{'Pass': 95, 'Fail': 5}",0.4,['Pass'],23.0,0.9,['Pass'],32.0,0.7,['Pass'],34.0,0.8,['Pass'],23.0,0.7,['Pass'],34.0,0.3,['Fail'],34.0,0.2,['Pass'],37.0,0.7,['Pass'],29.0,0.1,['Fail'],39.0,0.1,['Fail'],39.0,0.1,['Fail'],30.0,0.6,['Pass'],35.0,0.6,['Pass'],27.0,0.4,['Pass'],35.0,0.1,['Fail'],33.0,0.3,['Pass'],30.0,0.8,['Pass'],37.0
607.0,wp_5,2.0,wc_2,73.0,"{'Pass': 62, 'Fail': 38}",0.4,['Fail'],30.0,0.9,['Pass'],31.0,0.7,['Pass'],33.0,0.8,['Fail'],30.0,0.7,['Pass'],25.0,0.3,['Fail'],27.0,0.2,['Pass'],31.0,0.7,['Fail'],38.0,0.1,['Fail'],32.0,0.1,['Pass'],25.0,0.1,['Fail'],26.0,0.6,['Pass'],25.0,0.6,['Pass'],40.0,0.4,['Pass'],35.0,0.1,['Fail'],34.0,0.3,['Pass'],32.0,0.8,['Pass'],29.0
613.0,wp_2,4.0,wc_4,73.0,"{'Pass': 82, 'Fail': 18}",0.4,['Fail'],40.0,0.9,['Pass'],20.0,0.7,['Pass'],25.0,0.8,['Pass'],20.0,0.7,['Pass'],30.0,0.3,['Pass'],33.0,0.2,['Fail'],36.0,0.7,['Pass'],37.0,0.1,['Pass'],26.0,0.1,['Fail'],20.0,0.1,['Pass'],33.0,0.6,['Pass'],32.0,0.6,['Pass'],36.0,0.4,['Pass'],27.0,0.1,['Pass'],30.0,0.3,['Fail'],34.0,0.8,['Pass'],40.0
634.0,wp_3,6.0,wc_6,57.0,"{'Pass': 55, 'Fail': 45}",0.4,['Pass'],26.0,0.9,['Pass'],36.0,0.7,['Pass'],35.0,0.8,['Pass'],24.0,0.7,['Pass'],37.0,0.3,['Pass'],31.0,0.2,['Pass'],33.0,0.7,['Pass'],38.0,0.1,['Pass'],33.0,0.1,['Fail'],27.0,0.1,['Fail'],20.0,0.6,['Pass'],20.0,0.6,['Fail'],39.0,0.4,['Pass'],21.0,0.1,['Fail'],29.0,0.3,['Pass'],32.0,0.8,['Pass'],37.0
633.0,wp_4,5.0,wc_5,58.0,"{'Pass': 74, 'Fail': 26}",0.4,['Fail'],26.0,0.9,['Pass'],33.0,0.7,['Pass'],25.0,0.8,['Pass'],22.0,0.7,['Pass'],21.0,0.3,['Pass'],40.0,0.2,['Fail'],32.0,0.7,['Pass'],29.0,0.1,['Fail'],24.0,0.1,['Pass'],33.0,0.1,['Fail'],34.0,0.6,['Fail'],28.0,0.6,['Fail'],20.0,0.4,['Pass'],28.0,0.1,['Pass'],27.0,0.3,['Fail'],20.0,0.8,['Pass'],22.0
635.0,wp_1,11.0,wc_11,69.0,"{'Pass': 56, 'Fail': 44}",0.4,['Fail'],24.0,0.9,['Fail'],39.0,0.7,['Pass'],29.0,0.8,['Pass'],21.0,0.7,['Pass'],20.0,0.3,['Pass'],28.0,0.2,['Fail'],38.0,0.7,['Fail'],34.0,0.1,['Pass'],27.0,0.1,['Fail'],39.0,0.1,['Fail'],38.0,0.6,['Pass'],23.0,0.6,['Pass'],28.0,0.4,['Pass'],38.0,0.1,['Fail'],36.0,0.3,['Pass'],29.0,0.8,['Pass'],26.0
692.0,wp_2,5.0,wc_5,54.0,"{'Pass': 19, 'Fail': 81}",0.4,['Fail'],34.0,0.9,['Fail'],38.0,0.7,['Fail'],30.0,0.8,['Fail'],38.0,0.7,['Fail'],22.0,0.3,['Fail'],33.0,0.2,['Pass'],37.0,0.7,['Fail'],27.0,0.1,['Pass'],31.0,0.1,['Pass'],29.0,0.1,['Pass'],24.0,0.6,['Fail'],23.0,0.6,['Fail'],21.0,0.4,['Pass'],24.0,0.1,['Pass'],32.0,0.3,['Fail'],20.0,0.8,['Fail'],26.0
686.0,wp_5,4.0,wc_4,70.0,"{'Pass': 94, 'Fail': 6}",0.4,['Pass'],27.0,0.9,['Pass'],22.0,0.7,['Pass'],38.0,0.8,['Pass'],40.0,0.7,['Pass'],30.0,0.3,['Pass'],29.0,0.2,['Pass'],38.0,0.7,['Pass'],27.0,0.1,['Pass'],20.0,0.1,['Fail'],25.0,0.1,['Fail'],40.0,0.6,['Pass'],38.0,0.6,['Pass'],21.0,0.4,['Pass'],32.0,0.1,['Pass'],27.0,0.3,['Fail'],25.0,0.8,['Pass'],37.0
692.0,wp_3,10.0,wc_10,68.0,"{'Pass': 80, 'Fail': 20}",0.4,['Pass'],34.0,0.9,['Pass'],28.0,0.7,['Pass'],32.0,0.8,['Pass'],31.0,0.7,['Pass'],23.0,0.3,['Pass'],38.0,0.2,['Pass'],36.0,0.7,['Pass'],26.0,0.1,['Fail'],40.0,0.1,['Fail'],29.0,0.1,['Pass'],31.0,0.6,['Pass'],36.0,0.6,['Pass'],36.0,0.4,['Fail'],37.0,0.1,['Pass'],40.0,0.3,['Pass'],31.0,0.8,['Pass'],24.0
692.0,wp_4,6.0,wc_6,72.0,"{'Pass': 81, 'Fail': 19}",0.4,['Pass'],24.0,0.9,['Pass'],28.0,0.7,['Pass'],28.0,0.8,['Pass'],39.0,0.7,['Pass'],23.0,0.3,['Pass'],31.0,0.2,['Fail'],33.0,0.7,['Pass'],22.0,0.1,['Fail'],29.0,0.1,['Pass'],27.0,0.1,['Pass'],36.0,0.6,['Fail'],35.0,0.6,['Pass'],29.0,0.4,['Fail'],33.0,0.1,['Pass'],34.0,0.3,['Fail'],39.0,0.8,['Pass'],32.0
705.0,wp_1,7.0,wc_7,67.0,"{'Pass': 59, 'Fail': 41}",0.4,['Fail'],36.0,0.9,['Pass'],34.0,0.7,['Pass'],40.0,0.8,['Pass'],27.0,0.7,['Pass'],33.0,0.3,['Pass'],20.0,0.2,['Pass'],22.0,0.7,['Pass'],27.0,0.1,['Fail'],38.0,0.1,['Fail'],40.0,0.1,['Fail'],25.0,0.6,['Pass'],26.0,0.6,['Pass'],35.0,0.4,['Pass'],40.0,0.1,['Fail'],28.0,0.3,['Fail'],29.0,0.8,['Pass'],35.0
747.0,wp_2,5.0,wc_5,52.0,"{'Pass': 20, 'Fail': 80}",0.4,['Fail'],32.0,0.9,['Fail'],28.0,0.7,['Fail'],37.0,0.8,['Fail'],31.0,0.7,['Fail'],39.0,0.3,['Pass'],36.0,0.2,['Fail'],40.0,0.7,['Fail'],27.0,0.1,['Pass'],31.0,0.1,['Fail'],38.0,0.1,['Fail'],35.0,0.6,['Fail'],27.0,0.6,['Fail'],37.0,0.4,['Fail'],35.0,0.1,['Pass'],26.0,0.3,['Fail'],24.0,0.8,['Fail'],24.0
765.0,wp_4,8.0,wc_8,51.0,"{'Pass': 56, 'Fail': 44}",0.4,['Pass'],22.0,0.9,['Pass'],29.0,0.7,['Fail'],34.0,0.8,['Pass'],23.0,0.7,['Pass'],29.0,0.3,['Fail'],22.0,0.2,['Pass'],20.0,0.7,['Pass'],32.0,0.1,['Fail'],35.0,0.1,['Pass'],24.0,0.1,['Fail'],26.0,0.6,['Fail'],26.0,0.6,['Pass'],38.0,0.4,['Fail'],35.0,0.1,['Fail'],23.0,0.3,['Fail'],39.0,0.8,['Pass'],23.0
