time_step,workpiece_id,step_idx,workcell_id,production_time,actual_quality,qc_wc_1_confidence,qc_wc_1_results,qc_wc_1_time,qc_wc_2_confidence,qc_wc_2_results,qc_wc_2_time,qc_wc_3_confidence,qc_wc_3_results,qc_wc_3_time,qc_wc_4_confidence,qc_wc_4_results,qc_wc_4_time,qc_wc_5_confidence,qc_wc_5_results,qc_wc_5_time,qc_wc_6_confidence,qc_wc_6_results,qc_wc_6_time,qc_wc_7_confidence,qc_wc_7_results,qc_wc_7_time,qc_wc_8_confidence,qc_wc_8_results,qc_wc_8_time,qc_wc_9_confidence,qc_wc_9_results,qc_wc_9_time,qc_wc_10_confidence,qc_wc_10_results,qc_wc_10_time,qc_wc_11_confidence,qc_wc_11_results,qc_wc_11_time,qc_wc_12_confidence,qc_wc_12_results,qc_wc_12_time,qc_wc_13_confidence,qc_wc_13_results,qc_wc_13_time,qc_wc_14_confidence,qc_wc_14_results,qc_wc_14_time,qc_wc_15_confidence,qc_wc_15_results,qc_wc_15_time,qc_wc_16_confidence,qc_wc_16_results,qc_wc_16_time,qc_wc_17_confidence,qc_wc_17_results,qc_wc_17_time
829.0,wp_2,4.0,wc_4,59.0,"{'Pass': 75, 'Fail': 25}",0.6,['Pass'],33.0,0.5,['Pass'],34.0,0.1,['Pass'],25.0,0.6,['Fail'],22.0,0.2,['Fail'],34.0,0.5,['Pass'],23.0,0.2,['Fail'],24.0,1.0,['Pass'],34.0,0.6,['Pass'],20.0,0.7,['Pass'],28.0,0.7,['Pass'],20.0,0.6,['Pass'],34.0,0.1,['Pass'],36.0,0.9,['Pass'],33.0,0.8,['Pass'],36.0,1.0,['Pass'],25.0,0.1,['Pass'],31.0
852.0,wp_4,6.0,wc_6,54.0,"{'Pass': 96, 'Fail': 4}",0.6,['Pass'],22.0,0.5,['Pass'],27.0,0.1,['Pass'],21.0,0.6,['Pass'],38.0,0.2,['Pass'],35.0,0.5,['Pass'],23.0,0.2,['Pass'],33.0,1.0,['Pass'],26.0,0.6,['Pass'],21.0,0.7,['Pass'],25.0,0.7,['Pass'],26.0,0.6,['Pass'],22.0,0.1,['Fail'],23.0,0.9,['Pass'],25.0,0.8,['Pass'],35.0,1.0,['Pass'],26.0,0.1,['Pass'],31.0
851.0,wp_5,5.0,wc_5,62.0,"{'Pass': 34, 'Fail': 66}",0.6,['Pass'],21.0,0.5,['Pass'],33.0,0.1,['Pass'],25.0,0.6,['Fail'],32.0,0.2,['Fail'],28.0,0.5,['Fail'],28.0,0.2,['Fail'],34.0,1.0,['Fail'],37.0,0.6,['Fail'],25.0,0.7,['Fail'],36.0,0.7,['Pass'],25.0,0.6,['Fail'],38.0,0.1,['Fail'],28.0,0.9,['Fail'],24.0,0.8,['Fail'],29.0,1.0,['Fail'],31.0,0.1,['Pass'],26.0
889.0,wp_2,3.0,wc_3,59.0,"{'Pass': 92, 'Fail': 8}",0.6,['Pass'],22.0,0.5,['Pass'],20.0,0.1,['Pass'],40.0,0.6,['Pass'],29.0,0.2,['Fail'],35.0,0.5,['Pass'],33.0,0.2,['Fail'],22.0,1.0,['Pass'],32.0,0.6,['Pass'],38.0,0.7,['Pass'],31.0,0.7,['Pass'],21.0,0.6,['Pass'],37.0,0.1,['Fail'],40.0,0.9,['Pass'],27.0,0.8,['Pass'],32.0,1.0,['Pass'],26.0,0.1,['Fail'],38.0
888.0,wp_3,4.0,wc_4,75.0,"{'Pass': 6, 'Fail': 94}",0.6,['Fail'],29.0,0.5,['Fail'],28.0,0.1,['Fail'],36.0,0.6,['Fail'],24.0,0.2,['Fail'],27.0,0.5,['Fail'],20.0,0.2,['Pass'],23.0,1.0,['Fail'],20.0,0.6,['Fail'],26.0,0.7,['Fail'],28.0,0.7,['Fail'],35.0,0.6,['Fail'],37.0,0.1,['Pass'],23.0,0.9,['Fail'],28.0,0.8,['Fail'],30.0,1.0,['Fail'],32.0,0.1,['Fail'],22.0
914.0,wp_1,5.0,wc_5,54.0,"{'Pass': 57, 'Fail': 43}",0.6,['Pass'],26.0,0.5,['Fail'],40.0,0.1,['Fail'],36.0,0.6,['Pass'],37.0,0.2,['Fail'],39.0,0.5,['Fail'],33.0,0.2,['Pass'],39.0,1.0,['Pass'],20.0,0.6,['Pass'],40.0,0.7,['Pass'],24.0,0.7,['Pass'],34.0,0.6,['Fail'],21.0,0.1,['Fail'],37.0,0.9,['Pass'],34.0,0.8,['Pass'],34.0,1.0,['Pass'],31.0,0.1,['Fail'],22.0
907.0,wp_4,10.0,wc_10,61.0,"{'Pass': 55, 'Fail': 45}",0.6,['Pass'],25.0,0.5,['Fail'],38.0,0.1,['Fail'],23.0,0.6,['Pass'],22.0,0.2,['Fail'],31.0,0.5,['Fail'],35.0,0.2,['Fail'],39.0,1.0,['Pass'],34.0,0.6,['Pass'],33.0,0.7,['Pass'],38.0,0.7,['Pass'],38.0,0.6,['Pass'],22.0,0.1,['Pass'],24.0,0.9,['Fail'],33.0,0.8,['Pass'],22.0,1.0,['Pass'],38.0,0.1,['Pass'],33.0
968.0,wp_2,5.0,wc_5,54.0,"{'Pass': 45, 'Fail': 55}",0.6,['Pass'],26.0,0.5,['Pass'],39.0,0.1,['Pass'],30.0,0.6,['Pass'],35.0,0.2,['Fail'],21.0,0.5,['Fail'],40.0,0.2,['Pass'],28.0,1.0,['Fail'],37.0,0.6,['Fail'],21.0,0.7,['Fail'],27.0,0.7,['Fail'],20.0,0.6,['Pass'],31.0,0.1,['Fail'],27.0,0.9,['Fail'],20.0,0.8,['Fail'],29.0,1.0,['Fail'],32.0,0.1,['Pass'],33.0
964.0,wp_3,4.0,wc_4,62.0,"{'Pass': 69, 'Fail': 31}",0.6,['Pass'],37.0,0.5,['Pass'],31.0,0.1,['Pass'],40.0,0.6,['Pass'],24.0,0.2,['Pass'],25.0,0.5,['Fail'],21.0,0.2,['Pass'],26.0,1.0,['Pass'],29.0,0.6,['Pass'],21.0,0.7,['Fail'],30.0,0.7,['Pass'],26.0,0.6,['Fail'],31.0,0.1,['Pass'],23.0,0.9,['Pass'],21.0,0.8,['Pass'],37.0,1.0,['Pass'],38.0,0.1,['Pass'],40.0
969.0,wp_4,9.0,wc_9,59.0,"{'Pass': 28, 'Fail': 72}",0.6,['Fail'],35.0,0.5,['Fail'],23.0,0.1,['Pass'],31.0,0.6,['Fail'],26.0,0.2,['Fail'],37.0,0.5,['Fail'],34.0,0.2,['Pass'],26.0,1.0,['Fail'],23.0,0.6,['Fail'],20.0,0.7,['Fail'],37.0,0.7,['Fail'],37.0,0.6,['Fail'],30.0,0.1,['Fail'],20.0,0.9,['Fail'],21.0,0.8,['Fail'],20.0,1.0,['Fail'],35.0,0.1,['Fail'],40.0
969.0,wp_1,6.0,wc_6,66.0,"{'Pass': 3, 'Fail': 97}",0.6,['Fail'],33.0,0.5,['Fail'],39.0,0.1,['Fail'],29.0,0.6,['Fail'],26.0,0.2,['Fail'],36.0,0.5,['Fail'],36.0,0.2,['Fail'],34.0,1.0,['Fail'],40.0,0.6,['Fail'],20.0,0.7,['Fail'],26.0,0.7,['Fail'],27.0,0.6,['Fail'],22.0,0.1,['Fail'],38.0,0.9,['Fail'],20.0,0.8,['Fail'],23.0,1.0,['Fail'],22.0,0.1,['Fail'],30.0
