time_step,workpiece_id,step_idx,workcell_id,production_time,actual_quality,qc_wc_1_confidence,qc_wc_1_results,qc_wc_1_time,qc_wc_2_confidence,qc_wc_2_results,qc_wc_2_time,qc_wc_3_confidence,qc_wc_3_results,qc_wc_3_time,qc_wc_4_confidence,qc_wc_4_results,qc_wc_4_time,qc_wc_5_confidence,qc_wc_5_results,qc_wc_5_time,qc_wc_6_confidence,qc_wc_6_results,qc_wc_6_time,qc_wc_7_confidence,qc_wc_7_results,qc_wc_7_time,qc_wc_8_confidence,qc_wc_8_results,qc_wc_8_time,qc_wc_9_confidence,qc_wc_9_results,qc_wc_9_time,qc_wc_10_confidence,qc_wc_10_results,qc_wc_10_time,qc_wc_11_confidence,qc_wc_11_results,qc_wc_11_time,qc_wc_12_confidence,qc_wc_12_results,qc_wc_12_time,qc_wc_13_confidence,qc_wc_13_results,qc_wc_13_time,qc_wc_14_confidence,qc_wc_14_results,qc_wc_14_time,qc_wc_15_confidence,qc_wc_15_results,qc_wc_15_time,qc_wc_16_confidence,qc_wc_16_results,qc_wc_16_time,qc_wc_17_confidence,qc_wc_17_results,qc_wc_17_time
338.0,wp_1,1.0,wc_1,59.0,"{'Pass': 77, 'Fail': 23}",0.7,['Pass'],31.0,0.1,['Fail'],37.0,0.1,['Fail'],22.0,0.7,['Pass'],40.0,0.8,['Pass'],22.0,0.2,['Fail'],22.0,0.9,['Pass'],39.0,0.3,['Pass'],35.0,0.1,['Fail'],27.0,0.8,['Pass'],30.0,1.0,['Pass'],33.0,1.0,['Pass'],34.0,0.1,['Pass'],28.0,0.5,['Fail'],21.0,0.5,['Fail'],28.0,0.6,['Fail'],35.0,0.6,['Pass'],20.0
338.0,wp_5,4.0,wc_4,61.0,"{'Pass': 96, 'Fail': 4}",0.7,['Pass'],39.0,0.1,['Pass'],32.0,0.1,['Pass'],28.0,0.7,['Pass'],35.0,0.8,['Pass'],38.0,0.2,['Pass'],30.0,0.9,['Pass'],29.0,0.3,['Pass'],36.0,0.1,['Pass'],36.0,0.8,['Pass'],22.0,1.0,['Pass'],21.0,1.0,['Pass'],23.0,0.1,['Pass'],24.0,0.5,['Pass'],20.0,0.5,['Pass'],26.0,0.6,['Pass'],24.0,0.6,['Pass'],20.0
335.0,wp_3,3.0,wc_3,68.0,"{'Pass': 82, 'Fail': 18}",0.7,['Fail'],32.0,0.1,['Fail'],26.0,0.1,['Pass'],30.0,0.7,['Pass'],24.0,0.8,['Pass'],34.0,0.2,['Fail'],27.0,0.9,['Pass'],35.0,0.3,['Pass'],21.0,0.1,['Pass'],37.0,0.8,['Pass'],22.0,1.0,['Pass'],40.0,1.0,['Pass'],25.0,0.1,['Fail'],39.0,0.5,['Fail'],34.0,0.5,['Pass'],31.0,0.6,['Pass'],30.0,0.6,['Pass'],34.0
403.0,wp_5,3.0,wc_3,57.0,"{'Pass': 99, 'Fail': 1}",0.7,['Pass'],23.0,0.1,['Pass'],27.0,0.1,['Fail'],22.0,0.7,['Pass'],32.0,0.8,['Pass'],35.0,0.2,['Fail'],27.0,0.9,['Pass'],36.0,0.3,['Pass'],30.0,0.1,['Fail'],33.0,0.8,['Pass'],26.0,1.0,['Pass'],20.0,1.0,['Pass'],34.0,0.1,['Pass'],40.0,0.5,['Pass'],24.0,0.5,['Pass'],27.0,0.6,['Pass'],35.0,0.6,['Pass'],23.0
398.0,wp_1,2.0,wc_2,67.0,"{'Pass': 87, 'Fail': 13}",0.7,['Pass'],24.0,0.1,['Fail'],33.0,0.1,['Pass'],25.0,0.7,['Pass'],39.0,0.8,['Pass'],27.0,0.2,['Fail'],27.0,0.9,['Pass'],30.0,0.3,['Pass'],22.0,0.1,['Fail'],23.0,0.8,['Pass'],35.0,1.0,['Pass'],29.0,1.0,['Pass'],20.0,0.1,['Fail'],26.0,0.5,['Pass'],27.0,0.5,['Pass'],22.0,0.6,['Pass'],36.0,0.6,['Pass'],40.0
400.0,wp_2,4.0,wc_4,68.0,"{'Pass': 100, 'Fail': 0}",0.7,['Pass'],26.0,0.1,['Fail'],40.0,0.1,['Fail'],37.0,0.7,['Pass'],29.0,0.8,['Pass'],39.0,0.2,['Pass'],38.0,0.9,['Pass'],39.0,0.3,['Pass'],34.0,0.1,['Fail'],37.0,0.8,['Pass'],37.0,1.0,['Pass'],28.0,1.0,['Pass'],28.0,0.1,['Fail'],33.0,0.5,['Pass'],27.0,0.5,['Pass'],32.0,0.6,['Pass'],29.0,0.6,['Pass'],25.0
397.0,wp_4,1.0,wc_1,72.0,"{'Pass': 10, 'Fail': 90}",0.7,['Fail'],34.0,0.1,['Pass'],40.0,0.1,['Fail'],27.0,0.7,['Fail'],20.0,0.8,['Fail'],28.0,0.2,['Pass'],39.0,0.9,['Fail'],32.0,0.3,['Fail'],29.0,0.1,['Fail'],33.0,0.8,['Fail'],23.0,1.0,['Fail'],30.0,1.0,['Fail'],20.0,0.1,['Fail'],25.0,0.5,['Fail'],27.0,0.5,['Pass'],21.0,0.6,['Fail'],36.0,0.6,['Fail'],29.0
466.0,wp_1,3.0,wc_3,52.0,"{'Pass': 68, 'Fail': 32}",0.7,['Pass'],35.0,0.1,['Fail'],20.0,0.1,['Pass'],29.0,0.7,['Pass'],30.0,0.8,['Pass'],26.0,0.2,['Fail'],36.0,0.9,['Pass'],29.0,0.3,['Fail'],27.0,0.1,['Pass'],24.0,0.8,['Pass'],32.0,1.0,['Pass'],38.0,1.0,['Pass'],25.0,0.1,['Fail'],38.0,0.5,['Pass'],40.0,0.5,['Fail'],28.0,0.6,['Pass'],24.0,0.6,['Pass'],32.0
465.0,wp_3,2.0,wc_2,53.0,"{'Pass': 52, 'Fail': 48}",0.7,['Pass'],31.0,0.1,['Pass'],35.0,0.1,['Fail'],34.0,0.7,['Pass'],36.0,0.8,['Pass'],26.0,0.2,['Fail'],40.0,0.9,['Pass'],39.0,0.3,['Fail'],40.0,0.1,['Fail'],39.0,0.8,['Pass'],22.0,1.0,['Pass'],36.0,1.0,['Pass'],31.0,0.1,['Pass'],28.0,0.5,['Pass'],31.0,0.5,['Fail'],35.0,0.6,['Pass'],36.0,0.6,['Pass'],20.0
470.0,wp_4,1.0,wc_1,74.0,"{'Pass': 35, 'Fail': 65}",0.7,['Fail'],33.0,0.1,['Fail'],27.0,0.1,['Fail'],28.0,0.7,['Fail'],29.0,0.8,['Fail'],40.0,0.2,['Pass'],21.0,0.9,['Fail'],30.0,0.3,['Fail'],39.0,0.1,['Pass'],22.0,0.8,['Fail'],40.0,1.0,['Fail'],33.0,1.0,['Fail'],34.0,0.1,['Fail'],28.0,0.5,['Fail'],29.0,0.5,['Pass'],38.0,0.6,['Fail'],25.0,0.6,['Fail'],29.0
518.0,wp_2,3.0,wc_3,53.0,"{'Pass': 38, 'Fail': 62}",0.7,['Fail'],37.0,0.1,['Fail'],40.0,0.1,['Pass'],26.0,0.7,['Fail'],23.0,0.8,['Fail'],33.0,0.2,['Pass'],27.0,0.9,['Pass'],23.0,0.3,['Fail'],34.0,0.1,['Pass'],38.0,0.8,['Fail'],25.0,1.0,['Fail'],23.0,1.0,['Fail'],38.0,0.1,['Fail'],36.0,0.5,['Pass'],20.0,0.5,['Pass'],24.0,0.6,['Fail'],31.0,0.6,['Pass'],27.0
518.0,wp_5,2.0,wc_2,60.0,"{'Pass': 6, 'Fail': 94}",0.7,['Fail'],39.0,0.1,['Fail'],36.0,0.1,['Fail'],20.0,0.7,['Fail'],37.0,0.8,['Fail'],40.0,0.2,['Fail'],22.0,0.9,['Fail'],33.0,0.3,['Fail'],36.0,0.1,['Pass'],38.0,0.8,['Fail'],40.0,1.0,['Fail'],21.0,1.0,['Fail'],32.0,0.1,['Fail'],31.0,0.5,['Fail'],37.0,0.5,['Fail'],39.0,0.6,['Fail'],20.0,0.6,['Fail'],35.0
519.0,wp_1,4.0,wc_4,76.0,"{'Pass': 47, 'Fail': 53}",0.7,['Pass'],34.0,0.1,['Fail'],35.0,0.1,['Pass'],27.0,0.7,['Fail'],27.0,0.8,['Fail'],34.0,0.2,['Pass'],38.0,0.9,['Fail'],24.0,0.3,['Fail'],30.0,0.1,['Pass'],22.0,0.8,['Fail'],33.0,1.0,['Pass'],27.0,1.0,['Fail'],23.0,0.1,['Fail'],27.0,0.5,['Pass'],35.0,0.5,['Pass'],29.0,0.6,['Pass'],34.0,0.6,['Fail'],34.0
545.0,wp_4,1.0,wc_1,69.0,"{'Pass': 2, 'Fail': 98}",0.7,['Fail'],31.0,0.1,['Fail'],40.0,0.1,['Fail'],40.0,0.7,['Fail'],39.0,0.8,['Fail'],28.0,0.2,['Fail'],23.0,0.9,['Fail'],35.0,0.3,['Fail'],36.0,0.1,['Pass'],24.0,0.8,['Fail'],24.0,1.0,['Fail'],28.0,1.0,['Fail'],33.0,0.1,['Fail'],24.0,0.5,['Fail'],40.0,0.5,['Fail'],25.0,0.6,['Fail'],34.0,0.6,['Fail'],32.0
572.0,wp_2,3.0,wc_3,75.0,"{'Pass': 5, 'Fail': 95}",0.7,['Fail'],29.0,0.1,['Pass'],27.0,0.1,['Fail'],25.0,0.7,['Fail'],22.0,0.8,['Fail'],32.0,0.2,['Fail'],37.0,0.9,['Fail'],20.0,0.3,['Fail'],39.0,0.1,['Pass'],40.0,0.8,['Fail'],27.0,1.0,['Fail'],26.0,1.0,['Fail'],22.0,0.1,['Fail'],38.0,0.5,['Fail'],30.0,0.5,['Fail'],26.0,0.6,['Fail'],31.0,0.6,['Fail'],29.0
595.0,wp_3,4.0,wc_4,55.0,"{'Pass': 19, 'Fail': 81}",0.7,['Fail'],32.0,0.1,['Pass'],37.0,0.1,['Pass'],28.0,0.7,['Fail'],30.0,0.8,['Fail'],20.0,0.2,['Pass'],37.0,0.9,['Fail'],38.0,0.3,['Fail'],24.0,0.1,['Fail'],34.0,0.8,['Fail'],29.0,1.0,['Fail'],37.0,1.0,['Fail'],22.0,0.1,['Pass'],27.0,0.5,['Pass'],27.0,0.5,['Fail'],28.0,0.6,['Fail'],26.0,0.6,['Fail'],40.0
579.0,wp_5,2.0,wc_2,75.0,"{'Pass': 96, 'Fail': 4}",0.7,['Pass'],26.0,0.1,['Pass'],21.0,0.1,['Fail'],39.0,0.7,['Pass'],31.0,0.8,['Pass'],34.0,0.2,['Pass'],34.0,0.9,['Pass'],29.0,0.3,['Pass'],34.0,0.1,['Pass'],27.0,0.8,['Pass'],29.0,1.0,['Pass'],23.0,1.0,['Pass'],37.0,0.1,['Pass'],20.0,0.5,['Pass'],33.0,0.5,['Pass'],24.0,0.6,['Pass'],25.0,0.6,['Pass'],20.0
615.0,wp_4,1.0,wc_1,56.0,"{'Pass': 87, 'Fail': 13}",0.7,['Pass'],39.0,0.1,['Fail'],29.0,0.1,['Pass'],21.0,0.7,['Pass'],22.0,0.8,['Pass'],31.0,0.2,['Pass'],21.0,0.9,['Pass'],32.0,0.3,['Fail'],30.0,0.1,['Pass'],33.0,0.8,['Pass'],25.0,1.0,['Pass'],34.0,1.0,['Pass'],37.0,0.1,['Pass'],27.0,0.5,['Pass'],39.0,0.5,['Pass'],27.0,0.6,['Pass'],26.0,0.6,['Pass'],21.0
651.0,wp_1,4.0,wc_4,50.0,"{'Pass': 87, 'Fail': 13}",0.7,['Pass'],33.0,0.1,['Pass'],21.0,0.1,['Pass'],39.0,0.7,['Pass'],22.0,0.8,['Pass'],29.0,0.2,['Pass'],25.0,0.9,['Pass'],23.0,0.3,['Pass'],39.0,0.1,['Fail'],35.0,0.8,['Pass'],40.0,1.0,['Pass'],39.0,1.0,['Pass'],34.0,0.1,['Fail'],33.0,0.5,['Pass'],37.0,0.5,['Pass'],27.0,0.6,['Pass'],20.0,0.6,['Pass'],29.0
648.0,wp_2,3.0,wc_3,60.0,"{'Pass': 11, 'Fail': 89}",0.7,['Fail'],22.0,0.1,['Fail'],29.0,0.1,['Fail'],29.0,0.7,['Fail'],29.0,0.8,['Fail'],22.0,0.2,['Fail'],31.0,0.9,['Fail'],33.0,0.3,['Fail'],26.0,0.1,['Pass'],22.0,0.8,['Fail'],22.0,1.0,['Fail'],34.0,1.0,['Fail'],37.0,0.1,['Fail'],25.0,0.5,['Fail'],27.0,0.5,['Pass'],25.0,0.6,['Fail'],20.0,0.6,['Fail'],21.0
655.0,wp_5,5.0,wc_5,70.0,"{'Pass': 65, 'Fail': 35}",0.7,['Pass'],28.0,0.1,['Fail'],34.0,0.1,['Pass'],31.0,0.7,['Pass'],39.0,0.8,['Pass'],24.0,0.2,['Pass'],34.0,0.9,['Pass'],39.0,0.3,['Fail'],32.0,0.1,['Pass'],37.0,0.8,['Fail'],26.0,1.0,['Pass'],24.0,1.0,['Pass'],22.0,0.1,['Fail'],31.0,0.5,['Pass'],35.0,0.5,['Pass'],20.0,0.6,['Pass'],30.0,0.6,['Pass'],24.0
672.0,wp_4,2.0,wc_2,77.0,"{'Pass': 5, 'Fail': 95}",0.7,['Fail'],20.0,0.1,['Pass'],24.0,0.1,['Pass'],40.0,0.7,['Fail'],20.0,0.8,['Fail'],28.0,0.2,['Fail'],21.0,0.9,['Fail'],23.0,0.3,['Fail'],31.0,0.1,['Fail'],26.0,0.8,['Fail'],37.0,1.0,['Fail'],32.0,1.0,['Fail'],40.0,0.1,['Fail'],39.0,0.5,['Fail'],36.0,0.5,['Fail'],21.0,0.6,['Fail'],31.0,0.6,['Fail'],23.0
709.0,wp_2,3.0,wc_3,66.0,"{'Pass': 22, 'Fail': 78}",0.7,['Fail'],40.0,0.1,['Fail'],36.0,0.1,['Pass'],35.0,0.7,['Fail'],39.0,0.8,['Fail'],34.0,0.2,['Fail'],40.0,0.9,['Fail'],35.0,0.3,['Pass'],39.0,0.1,['Pass'],25.0,0.8,['Fail'],25.0,1.0,['Fail'],23.0,1.0,['Fail'],28.0,0.1,['Pass'],37.0,0.5,['Pass'],30.0,0.5,['Fail'],40.0,0.6,['Fail'],40.0,0.6,['Fail'],32.0
701.0,wp_3,4.0,wc_4,75.0,"{'Pass': 95, 'Fail': 5}",0.7,['Pass'],20.0,0.1,['Fail'],22.0,0.1,['Pass'],36.0,0.7,['Pass'],28.0,0.8,['Pass'],25.0,0.2,['Pass'],37.0,0.9,['Pass'],38.0,0.3,['Pass'],38.0,0.1,['Pass'],22.0,0.8,['Pass'],31.0,1.0,['Pass'],25.0,1.0,['Pass'],29.0,0.1,['Pass'],25.0,0.5,['Fail'],32.0,0.5,['Pass'],35.0,0.6,['Pass'],30.0,0.6,['Pass'],38.0
726.0,wp_1,5.0,wc_5,51.0,"{'Pass': 27, 'Fail': 73}",0.7,['Fail'],30.0,0.1,['Fail'],40.0,0.1,['Fail'],29.0,0.7,['Fail'],40.0,0.8,['Fail'],23.0,0.2,['Fail'],27.0,0.9,['Fail'],40.0,0.3,['Fail'],33.0,0.1,['Pass'],21.0,0.8,['Fail'],21.0,1.0,['Fail'],28.0,1.0,['Fail'],26.0,0.1,['Fail'],30.0,0.5,['Fail'],39.0,0.5,['Fail'],29.0,0.6,['Fail'],33.0,0.6,['Fail'],30.0
726.0,wp_5,6.0,wc_6,65.0,"{'Pass': 76, 'Fail': 24}",0.7,['Pass'],21.0,0.1,['Fail'],34.0,0.1,['Fail'],24.0,0.7,['Pass'],23.0,0.8,['Pass'],35.0,0.2,['Pass'],35.0,0.9,['Pass'],34.0,0.3,['Pass'],36.0,0.1,['Fail'],20.0,0.8,['Pass'],29.0,1.0,['Pass'],23.0,1.0,['Pass'],23.0,0.1,['Fail'],25.0,0.5,['Pass'],35.0,0.5,['Pass'],24.0,0.6,['Pass'],32.0,0.6,['Pass'],35.0
750.0,wp_4,2.0,wc_2,62.0,"{'Pass': 25, 'Fail': 75}",0.7,['Pass'],28.0,0.1,['Fail'],35.0,0.1,['Pass'],25.0,0.7,['Fail'],35.0,0.8,['Fail'],36.0,0.2,['Pass'],40.0,0.9,['Fail'],24.0,0.3,['Fail'],20.0,0.1,['Fail'],32.0,0.8,['Fail'],39.0,1.0,['Fail'],20.0,1.0,['Fail'],24.0,0.1,['Fail'],32.0,0.5,['Fail'],32.0,0.5,['Fail'],31.0,0.6,['Fail'],39.0,0.6,['Fail'],26.0
777.0,wp_3,5.0,wc_5,71.0,"{'Pass': 37, 'Fail': 63}",0.7,['Pass'],33.0,0.1,['Fail'],31.0,0.1,['Fail'],27.0,0.7,['Pass'],29.0,0.8,['Fail'],26.0,0.2,['Fail'],37.0,0.9,['Fail'],24.0,0.3,['Fail'],25.0,0.1,['Pass'],31.0,0.8,['Fail'],28.0,1.0,['Fail'],40.0,1.0,['Fail'],36.0,0.1,['Pass'],37.0,0.5,['Fail'],33.0,0.5,['Pass'],25.0,0.6,['Pass'],38.0,0.6,['Pass'],20.0
776.0,wp_2,3.0,wc_3,76.0,"{'Pass': 84, 'Fail': 16}",0.7,['Pass'],36.0,0.1,['Fail'],36.0,0.1,['Fail'],32.0,0.7,['Pass'],32.0,0.8,['Pass'],26.0,0.2,['Pass'],30.0,0.9,['Pass'],26.0,0.3,['Fail'],36.0,0.1,['Fail'],37.0,0.8,['Pass'],34.0,1.0,['Pass'],25.0,1.0,['Pass'],26.0,0.1,['Pass'],21.0,0.5,['Pass'],32.0,0.5,['Pass'],33.0,0.6,['Pass'],20.0,0.6,['Pass'],29.0
813.0,wp_4,2.0,wc_2,50.0,"{'Pass': 19, 'Fail': 81}",0.7,['Fail'],37.0,0.1,['Fail'],32.0,0.1,['Fail'],22.0,0.7,['Fail'],40.0,0.8,['Fail'],34.0,0.2,['Pass'],29.0,0.9,['Fail'],34.0,0.3,['Pass'],40.0,0.1,['Pass'],21.0,0.8,['Fail'],34.0,1.0,['Fail'],37.0,1.0,['Fail'],38.0,0.1,['Fail'],36.0,0.5,['Fail'],31.0,0.5,['Pass'],20.0,0.6,['Pass'],37.0,0.6,['Fail'],31.0
792.0,wp_5,9.0,wc_9,74.0,"{'Pass': 74, 'Fail': 26}",0.7,['Pass'],34.0,0.1,['Pass'],32.0,0.1,['Pass'],38.0,0.7,['Pass'],34.0,0.8,['Pass'],28.0,0.2,['Fail'],21.0,0.9,['Pass'],26.0,0.3,['Pass'],30.0,0.1,['Pass'],32.0,0.8,['Pass'],26.0,1.0,['Pass'],21.0,1.0,['Pass'],27.0,0.1,['Fail'],40.0,0.5,['Fail'],40.0,0.5,['Pass'],33.0,0.6,['Pass'],32.0,0.6,['Fail'],30.0
849.0,wp_1,5.0,wc_5,75.0,"{'Pass': 57, 'Fail': 43}",0.7,['Fail'],38.0,0.1,['Fail'],23.0,0.1,['Fail'],28.0,0.7,['Pass'],37.0,0.8,['Pass'],35.0,0.2,['Fail'],37.0,0.9,['Pass'],26.0,0.3,['Fail'],29.0,0.1,['Fail'],27.0,0.8,['Pass'],30.0,1.0,['Pass'],32.0,1.0,['Pass'],34.0,0.1,['Fail'],37.0,0.5,['Fail'],20.0,0.5,['Pass'],25.0,0.6,['Pass'],35.0,0.6,['Pass'],20.0
864.0,wp_4,2.0,wc_2,70.0,"{'Pass': 1, 'Fail': 99}",0.7,['Fail'],29.0,0.1,['Pass'],20.0,0.1,['Pass'],35.0,0.7,['Fail'],22.0,0.8,['Fail'],30.0,0.2,['Pass'],38.0,0.9,['Fail'],36.0,0.3,['Pass'],30.0,0.1,['Pass'],33.0,0.8,['Fail'],36.0,1.0,['Fail'],27.0,1.0,['Fail'],25.0,0.1,['Pass'],31.0,0.5,['Fail'],39.0,0.5,['Fail'],28.0,0.6,['Fail'],21.0,0.6,['Fail'],24.0
867.0,wp_5,10.0,wc_10,70.0,"{'Pass': 46, 'Fail': 54}",0.7,['Fail'],27.0,0.1,['Pass'],38.0,0.1,['Pass'],33.0,0.7,['Fail'],40.0,0.8,['Pass'],32.0,0.2,['Pass'],30.0,0.9,['Fail'],34.0,0.3,['Pass'],35.0,0.1,['Pass'],34.0,0.8,['Fail'],35.0,1.0,['Fail'],38.0,1.0,['Pass'],23.0,0.1,['Pass'],27.0,0.5,['Pass'],25.0,0.5,['Fail'],22.0,0.6,['Pass'],31.0,0.6,['Pass'],39.0
935.0,wp_4,4.0,wc_4,54.0,"{'Pass': 26, 'Fail': 74}",0.7,['Fail'],31.0,0.1,['Fail'],36.0,0.1,['Fail'],28.0,0.7,['Fail'],34.0,0.8,['Fail'],31.0,0.2,['Pass'],22.0,0.9,['Fail'],39.0,0.3,['Fail'],25.0,0.1,['Pass'],23.0,0.8,['Fail'],39.0,1.0,['Fail'],23.0,1.0,['Fail'],20.0,0.1,['Fail'],30.0,0.5,['Pass'],38.0,0.5,['Fail'],33.0,0.6,['Fail'],37.0,0.6,['Fail'],24.0
