time_step,workpiece_id,step_idx,workcell_id,production_time,actual_quality,qc_wc_1_confidence,qc_wc_1_results,qc_wc_1_time,qc_wc_2_confidence,qc_wc_2_results,qc_wc_2_time,qc_wc_3_confidence,qc_wc_3_results,qc_wc_3_time,qc_wc_4_confidence,qc_wc_4_results,qc_wc_4_time,qc_wc_5_confidence,qc_wc_5_results,qc_wc_5_time,qc_wc_6_confidence,qc_wc_6_results,qc_wc_6_time,qc_wc_7_confidence,qc_wc_7_results,qc_wc_7_time,qc_wc_8_confidence,qc_wc_8_results,qc_wc_8_time,qc_wc_9_confidence,qc_wc_9_results,qc_wc_9_time,qc_wc_10_confidence,qc_wc_10_results,qc_wc_10_time,qc_wc_11_confidence,qc_wc_11_results,qc_wc_11_time,qc_wc_12_confidence,qc_wc_12_results,qc_wc_12_time,qc_wc_13_confidence,qc_wc_13_results,qc_wc_13_time,qc_wc_14_confidence,qc_wc_14_results,qc_wc_14_time,qc_wc_15_confidence,qc_wc_15_results,qc_wc_15_time,qc_wc_16_confidence,qc_wc_16_results,qc_wc_16_time,qc_wc_17_confidence,qc_wc_17_results,qc_wc_17_time
905.0,wp_1,3.0,wc_3,73.0,"{'Pass': 27, 'Fail': 73}",0.1,['Fail'],26.0,0.8,['Fail'],29.0,0.9,['Fail'],32.0,0.7,['Fail'],34.0,0.4,['Fail'],34.0,0.9,['Fail'],39.0,0.6,['Fail'],28.0,0.6,['Fail'],31.0,0.4,['Pass'],27.0,1.0,['Fail'],37.0,0.8,['Fail'],29.0,0.3,['Fail'],26.0,0.3,['Fail'],32.0,0.5,['Fail'],30.0,0.2,['Fail'],38.0,0.8,['Fail'],30.0,0.4,['Pass'],27.0
973.0,wp_4,1.0,wc_1,53.0,"{'Pass': 70, 'Fail': 30}",0.1,['Fail'],40.0,0.8,['Pass'],38.0,0.9,['Pass'],27.0,0.7,['Fail'],34.0,0.4,['Pass'],39.0,0.9,['Pass'],29.0,0.6,['Fail'],24.0,0.6,['Pass'],32.0,0.4,['Pass'],32.0,1.0,['Pass'],39.0,0.8,['Pass'],40.0,0.3,['Fail'],26.0,0.3,['Fail'],23.0,0.5,['Pass'],34.0,0.2,['Fail'],35.0,0.8,['Pass'],32.0,0.4,['Pass'],40.0
965.0,wp_2,2.0,wc_2,74.0,"{'Pass': 80, 'Fail': 20}",0.1,['Fail'],23.0,0.8,['Pass'],31.0,0.9,['Pass'],30.0,0.7,['Pass'],22.0,0.4,['Pass'],20.0,0.9,['Pass'],39.0,0.6,['Pass'],37.0,0.6,['Pass'],28.0,0.4,['Pass'],39.0,1.0,['Pass'],23.0,0.8,['Pass'],30.0,0.3,['Pass'],28.0,0.3,['Fail'],26.0,0.5,['Fail'],22.0,0.2,['Pass'],22.0,0.8,['Pass'],35.0,0.4,['Pass'],22.0
979.0,wp_1,4.0,wc_4,71.0,"{'Pass': 1, 'Fail': 99}",0.1,['Fail'],27.0,0.8,['Fail'],38.0,0.9,['Fail'],36.0,0.7,['Fail'],23.0,0.4,['Fail'],22.0,0.9,['Fail'],22.0,0.6,['Fail'],29.0,0.6,['Fail'],21.0,0.4,['Fail'],26.0,1.0,['Fail'],30.0,0.8,['Fail'],24.0,0.3,['Pass'],24.0,0.3,['Fail'],22.0,0.5,['Fail'],24.0,0.2,['Pass'],35.0,0.8,['Fail'],24.0,0.4,['Fail'],20.0
978.0,wp_5,3.0,wc_3,74.0,"{'Pass': 56, 'Fail': 44}",0.1,['Fail'],32.0,0.8,['Pass'],36.0,0.9,['Pass'],26.0,0.7,['Fail'],34.0,0.4,['Pass'],31.0,0.9,['Pass'],37.0,0.6,['Pass'],39.0,0.6,['Fail'],29.0,0.4,['Fail'],32.0,1.0,['Pass'],28.0,0.8,['Pass'],28.0,0.3,['Pass'],32.0,0.3,['Fail'],21.0,0.5,['Fail'],24.0,0.2,['Pass'],24.0,0.8,['Pass'],26.0,0.4,['Fail'],31.0
1050.0,wp_4,4.0,wc_4,53.0,"{'Pass': 21, 'Fail': 79}",0.1,['Pass'],32.0,0.8,['Fail'],21.0,0.9,['Fail'],29.0,0.7,['Fail'],26.0,0.4,['Pass'],34.0,0.9,['Fail'],37.0,0.6,['Fail'],31.0,0.6,['Fail'],35.0,0.4,['Fail'],22.0,1.0,['Fail'],36.0,0.8,['Fail'],28.0,0.3,['Pass'],37.0,0.3,['Pass'],30.0,0.5,['Fail'],32.0,0.2,['Fail'],24.0,0.8,['Fail'],38.0,0.4,['Fail'],27.0
1039.0,wp_3,2.0,wc_2,65.0,"{'Pass': 85, 'Fail': 15}",0.1,['Pass'],20.0,0.8,['Pass'],26.0,0.9,['Pass'],29.0,0.7,['Pass'],26.0,0.4,['Fail'],27.0,0.9,['Pass'],20.0,0.6,['Pass'],27.0,0.6,['Pass'],40.0,0.4,['Pass'],29.0,1.0,['Pass'],22.0,0.8,['Pass'],35.0,0.3,['Pass'],24.0,0.3,['Fail'],38.0,0.5,['Pass'],39.0,0.2,['Fail'],23.0,0.8,['Pass'],33.0,0.4,['Pass'],30.0
1040.0,wp_2,5.0,wc_5,66.0,"{'Pass': 48, 'Fail': 52}",0.1,['Pass'],35.0,0.8,['Fail'],29.0,0.9,['Fail'],32.0,0.7,['Fail'],37.0,0.4,['Fail'],21.0,0.9,['Pass'],23.0,0.6,['Fail'],26.0,0.6,['Fail'],35.0,0.4,['Pass'],32.0,1.0,['Fail'],27.0,0.8,['Fail'],39.0,0.3,['Fail'],36.0,0.3,['Pass'],35.0,0.5,['Pass'],37.0,0.2,['Pass'],31.0,0.8,['Fail'],36.0,0.4,['Pass'],28.0
1053.0,wp_1,3.0,wc_3,71.0,"{'Pass': 45, 'Fail': 55}",0.1,['Pass'],37.0,0.8,['Fail'],21.0,0.9,['Fail'],35.0,0.7,['Fail'],20.0,0.4,['Fail'],28.0,0.9,['Fail'],40.0,0.6,['Pass'],32.0,0.6,['Pass'],34.0,0.4,['Pass'],38.0,1.0,['Pass'],23.0,0.8,['Fail'],31.0,0.3,['Fail'],20.0,0.3,['Fail'],27.0,0.5,['Fail'],31.0,0.2,['Pass'],36.0,0.8,['Fail'],39.0,0.4,['Pass'],22.0
1106.0,wp_3,5.0,wc_5,61.0,"{'Pass': 36, 'Fail': 64}",0.1,['Pass'],32.0,0.8,['Fail'],33.0,0.9,['Fail'],28.0,0.7,['Fail'],21.0,0.4,['Pass'],20.0,0.9,['Fail'],37.0,0.6,['Fail'],40.0,0.6,['Fail'],38.0,0.4,['Fail'],40.0,1.0,['Fail'],27.0,0.8,['Fail'],31.0,0.3,['Fail'],38.0,0.3,['Fail'],35.0,0.5,['Fail'],24.0,0.2,['Fail'],30.0,0.8,['Fail'],27.0,0.4,['Fail'],30.0
1104.0,wp_4,2.0,wc_2,70.0,"{'Pass': 47, 'Fail': 53}",0.1,['Fail'],28.0,0.8,['Fail'],27.0,0.9,['Fail'],26.0,0.7,['Fail'],25.0,0.4,['Fail'],40.0,0.9,['Fail'],25.0,0.6,['Pass'],32.0,0.6,['Pass'],31.0,0.4,['Fail'],22.0,1.0,['Fail'],33.0,0.8,['Fail'],37.0,0.3,['Fail'],22.0,0.3,['Pass'],37.0,0.5,['Fail'],28.0,0.2,['Fail'],32.0,0.8,['Fail'],20.0,0.4,['Fail'],24.0
1125.0,wp_1,3.0,wc_3,71.0,"{'Pass': 33, 'Fail': 67}",0.1,['Pass'],23.0,0.8,['Fail'],36.0,0.9,['Fail'],30.0,0.7,['Fail'],35.0,0.4,['Pass'],34.0,0.9,['Fail'],27.0,0.6,['Fail'],30.0,0.6,['Fail'],21.0,0.4,['Fail'],24.0,1.0,['Fail'],25.0,0.8,['Fail'],22.0,0.3,['Pass'],20.0,0.3,['Pass'],30.0,0.5,['Fail'],30.0,0.2,['Pass'],20.0,0.8,['Fail'],32.0,0.4,['Fail'],33.0
1167.0,wp_5,5.0,wc_5,61.0,"{'Pass': 66, 'Fail': 34}",0.1,['Fail'],22.0,0.8,['Pass'],24.0,0.9,['Pass'],38.0,0.7,['Fail'],26.0,0.4,['Pass'],40.0,0.9,['Fail'],21.0,0.6,['Pass'],23.0,0.6,['Pass'],27.0,0.4,['Fail'],39.0,1.0,['Pass'],24.0,0.8,['Pass'],22.0,0.3,['Fail'],36.0,0.3,['Fail'],28.0,0.5,['Pass'],40.0,0.2,['Pass'],39.0,0.8,['Pass'],35.0,0.4,['Fail'],24.0
1175.0,wp_4,2.0,wc_2,55.0,"{'Pass': 60, 'Fail': 40}",0.1,['Fail'],23.0,0.8,['Fail'],40.0,0.9,['Pass'],31.0,0.7,['Pass'],33.0,0.4,['Pass'],20.0,0.9,['Pass'],24.0,0.6,['Pass'],21.0,0.6,['Fail'],35.0,0.4,['Fail'],29.0,1.0,['Pass'],35.0,0.8,['Fail'],23.0,0.3,['Fail'],39.0,0.3,['Fail'],22.0,0.5,['Pass'],39.0,0.2,['Pass'],34.0,0.8,['Pass'],26.0,0.4,['Pass'],31.0
1197.0,wp_1,4.0,wc_4,79.0,"{'Pass': 72, 'Fail': 28}",0.1,['Pass'],27.0,0.8,['Pass'],35.0,0.9,['Pass'],37.0,0.7,['Pass'],34.0,0.4,['Pass'],26.0,0.9,['Pass'],25.0,0.6,['Fail'],35.0,0.6,['Pass'],39.0,0.4,['Fail'],23.0,1.0,['Pass'],40.0,0.8,['Pass'],28.0,0.3,['Fail'],28.0,0.3,['Fail'],28.0,0.5,['Pass'],34.0,0.2,['Pass'],25.0,0.8,['Pass'],22.0,0.4,['Pass'],32.0
1229.0,wp_5,6.0,wc_6,55.0,"{'Pass': 3, 'Fail': 97}",0.1,['Pass'],32.0,0.8,['Fail'],29.0,0.9,['Fail'],39.0,0.7,['Fail'],29.0,0.4,['Pass'],23.0,0.9,['Fail'],27.0,0.6,['Fail'],20.0,0.6,['Fail'],27.0,0.4,['Fail'],35.0,1.0,['Fail'],29.0,0.8,['Fail'],31.0,0.3,['Fail'],31.0,0.3,['Fail'],35.0,0.5,['Fail'],40.0,0.2,['Fail'],32.0,0.8,['Fail'],33.0,0.4,['Fail'],28.0
1229.0,wp_2,5.0,wc_5,74.0,"{'Pass': 100, 'Fail': 0}",0.1,['Pass'],23.0,0.8,['Pass'],30.0,0.9,['Pass'],31.0,0.7,['Pass'],23.0,0.4,['Pass'],36.0,0.9,['Pass'],27.0,0.6,['Pass'],24.0,0.6,['Pass'],27.0,0.4,['Fail'],40.0,1.0,['Pass'],30.0,0.8,['Pass'],31.0,0.3,['Pass'],38.0,0.3,['Pass'],24.0,0.5,['Pass'],23.0,0.2,['Pass'],34.0,0.8,['Pass'],21.0,0.4,['Fail'],21.0
1231.0,wp_4,3.0,wc_3,76.0,"{'Pass': 75, 'Fail': 25}",0.1,['Fail'],35.0,0.8,['Pass'],20.0,0.9,['Pass'],34.0,0.7,['Pass'],36.0,0.4,['Pass'],25.0,0.9,['Pass'],20.0,0.6,['Pass'],23.0,0.6,['Pass'],23.0,0.4,['Pass'],30.0,1.0,['Pass'],31.0,0.8,['Pass'],36.0,0.3,['Fail'],30.0,0.3,['Pass'],31.0,0.5,['Pass'],20.0,0.2,['Pass'],24.0,0.8,['Pass'],24.0,0.4,['Pass'],40.0
1285.0,wp_5,6.0,wc_6,58.0,"{'Pass': 80, 'Fail': 20}",0.1,['Fail'],33.0,0.8,['Pass'],24.0,0.9,['Pass'],23.0,0.7,['Pass'],24.0,0.4,['Pass'],29.0,0.9,['Pass'],26.0,0.6,['Fail'],39.0,0.6,['Pass'],23.0,0.4,['Fail'],38.0,1.0,['Pass'],35.0,0.8,['Pass'],32.0,0.3,['Pass'],27.0,0.3,['Pass'],38.0,0.5,['Pass'],22.0,0.2,['Fail'],38.0,0.8,['Pass'],36.0,0.4,['Fail'],33.0
