time_step,workpiece_id,step_idx,workcell_id,production_time,actual_quality,qc_wc_1_confidence,qc_wc_1_results,qc_wc_1_time,qc_wc_2_confidence,qc_wc_2_results,qc_wc_2_time,qc_wc_3_confidence,qc_wc_3_results,qc_wc_3_time,qc_wc_4_confidence,qc_wc_4_results,qc_wc_4_time,qc_wc_5_confidence,qc_wc_5_results,qc_wc_5_time,qc_wc_6_confidence,qc_wc_6_results,qc_wc_6_time,qc_wc_7_confidence,qc_wc_7_results,qc_wc_7_time,qc_wc_8_confidence,qc_wc_8_results,qc_wc_8_time,qc_wc_9_confidence,qc_wc_9_results,qc_wc_9_time,qc_wc_10_confidence,qc_wc_10_results,qc_wc_10_time,qc_wc_11_confidence,qc_wc_11_results,qc_wc_11_time,qc_wc_12_confidence,qc_wc_12_results,qc_wc_12_time,qc_wc_13_confidence,qc_wc_13_results,qc_wc_13_time,qc_wc_14_confidence,qc_wc_14_results,qc_wc_14_time,qc_wc_15_confidence,qc_wc_15_results,qc_wc_15_time,qc_wc_16_confidence,qc_wc_16_results,qc_wc_16_time,qc_wc_17_confidence,qc_wc_17_results,qc_wc_17_time
263.0,wp_3,2.0,wc_2,72.0,"{'Pass': 98, 'Fail': 2}",0.1,['Pass'],38.0,0.5,['Pass'],21.0,0.3,['Fail'],30.0,0.7,['Pass'],30.0,1.0,['Pass'],32.0,0.5,['Pass'],20.0,0.6,['Pass'],34.0,0.8,['Pass'],36.0,0.6,['Pass'],21.0,0.4,['Fail'],22.0,0.2,['Pass'],21.0,0.4,['Pass'],25.0,0.5,['Pass'],32.0,0.1,['Pass'],28.0,0.1,['Pass'],31.0,0.6,['Pass'],34.0,1.0,['Pass'],40.0
272.0,wp_2,3.0,wc_3,69.0,"{'Pass': 44, 'Fail': 56}",0.1,['Pass'],20.0,0.5,['Pass'],40.0,0.3,['Fail'],28.0,0.7,['Pass'],25.0,1.0,['Fail'],40.0,0.5,['Fail'],33.0,0.6,['Fail'],31.0,0.8,['Fail'],25.0,0.6,['Fail'],20.0,0.4,['Pass'],26.0,0.2,['Pass'],24.0,0.4,['Fail'],26.0,0.5,['Pass'],22.0,0.1,['Pass'],25.0,0.1,['Pass'],20.0,0.6,['Pass'],34.0,1.0,['Fail'],26.0
283.0,wp_5,1.0,wc_1,61.0,"{'Pass': 49, 'Fail': 51}",0.1,['Fail'],35.0,0.5,['Pass'],34.0,0.3,['Pass'],39.0,0.7,['Fail'],30.0,1.0,['Pass'],34.0,0.5,['Fail'],31.0,0.6,['Fail'],25.0,0.8,['Pass'],25.0,0.6,['Fail'],30.0,0.4,['Pass'],26.0,0.2,['Fail'],29.0,0.4,['Pass'],21.0,0.5,['Pass'],28.0,0.1,['Pass'],35.0,0.1,['Pass'],29.0,0.6,['Fail'],40.0,1.0,['Fail'],35.0
333.0,wp_1,4.0,wc_4,55.0,"{'Pass': 68, 'Fail': 32}",0.1,['Fail'],28.0,0.5,['Pass'],38.0,0.3,['Pass'],27.0,0.7,['Pass'],29.0,1.0,['Pass'],25.0,0.5,['Pass'],40.0,0.6,['Pass'],37.0,0.8,['Pass'],27.0,0.6,['Pass'],28.0,0.4,['Pass'],20.0,0.2,['Fail'],27.0,0.4,['Pass'],21.0,0.5,['Pass'],34.0,0.1,['Fail'],20.0,0.1,['Fail'],27.0,0.6,['Pass'],21.0,1.0,['Pass'],36.0
345.0,wp_4,1.0,wc_1,67.0,"{'Pass': 8, 'Fail': 92}",0.1,['Fail'],29.0,0.5,['Fail'],32.0,0.3,['Fail'],22.0,0.7,['Fail'],31.0,1.0,['Fail'],25.0,0.5,['Fail'],21.0,0.6,['Fail'],34.0,0.8,['Fail'],28.0,0.6,['Fail'],25.0,0.4,['Fail'],26.0,0.2,['Pass'],38.0,0.4,['Fail'],28.0,0.5,['Fail'],34.0,0.1,['Fail'],40.0,0.1,['Pass'],33.0,0.6,['Fail'],40.0,1.0,['Fail'],33.0
342.0,wp_2,3.0,wc_3,77.0,"{'Pass': 27, 'Fail': 73}",0.1,['Pass'],38.0,0.5,['Fail'],40.0,0.3,['Fail'],36.0,0.7,['Fail'],34.0,1.0,['Fail'],33.0,0.5,['Fail'],23.0,0.6,['Fail'],28.0,0.8,['Pass'],29.0,0.6,['Fail'],39.0,0.4,['Pass'],38.0,0.2,['Pass'],33.0,0.4,['Fail'],33.0,0.5,['Fail'],37.0,0.1,['Pass'],26.0,0.1,['Pass'],27.0,0.6,['Fail'],27.0,1.0,['Fail'],30.0
389.0,wp_1,5.0,wc_5,56.0,"{'Pass': 22, 'Fail': 78}",0.1,['Fail'],37.0,0.5,['Pass'],21.0,0.3,['Fail'],39.0,0.7,['Fail'],30.0,1.0,['Fail'],28.0,0.5,['Fail'],29.0,0.6,['Fail'],26.0,0.8,['Fail'],35.0,0.6,['Fail'],33.0,0.4,['Fail'],28.0,0.2,['Fail'],39.0,0.4,['Fail'],27.0,0.5,['Fail'],33.0,0.1,['Pass'],35.0,0.1,['Pass'],37.0,0.6,['Fail'],30.0,1.0,['Fail'],30.0
388.0,wp_3,4.0,wc_4,69.0,"{'Pass': 45, 'Fail': 55}",0.1,['Pass'],30.0,0.5,['Pass'],28.0,0.3,['Pass'],24.0,0.7,['Fail'],37.0,1.0,['Fail'],30.0,0.5,['Fail'],35.0,0.6,['Fail'],40.0,0.8,['Pass'],39.0,0.6,['Fail'],30.0,0.4,['Fail'],37.0,0.2,['Pass'],21.0,0.4,['Pass'],28.0,0.5,['Fail'],26.0,0.1,['Pass'],30.0,0.1,['Fail'],38.0,0.6,['Fail'],22.0,1.0,['Fail'],28.0
412.0,wp_5,1.0,wc_1,59.0,"{'Pass': 24, 'Fail': 76}",0.1,['Fail'],35.0,0.5,['Fail'],26.0,0.3,['Pass'],34.0,0.7,['Fail'],40.0,1.0,['Fail'],40.0,0.5,['Pass'],25.0,0.6,['Fail'],37.0,0.8,['Fail'],40.0,0.6,['Pass'],32.0,0.4,['Pass'],38.0,0.2,['Fail'],30.0,0.4,['Fail'],40.0,0.5,['Fail'],24.0,0.1,['Pass'],25.0,0.1,['Pass'],26.0,0.6,['Pass'],21.0,1.0,['Fail'],31.0
420.0,wp_2,2.0,wc_2,64.0,"{'Pass': 71, 'Fail': 29}",0.1,['Pass'],27.0,0.5,['Pass'],20.0,0.3,['Fail'],34.0,0.7,['Pass'],26.0,1.0,['Pass'],21.0,0.5,['Pass'],30.0,0.6,['Pass'],24.0,0.8,['Pass'],32.0,0.6,['Fail'],39.0,0.4,['Pass'],26.0,0.2,['Pass'],22.0,0.4,['Pass'],37.0,0.5,['Pass'],21.0,0.1,['Fail'],24.0,0.1,['Fail'],21.0,0.6,['Fail'],26.0,1.0,['Pass'],27.0
446.0,wp_1,5.0,wc_5,63.0,"{'Pass': 7, 'Fail': 93}",0.1,['Pass'],35.0,0.5,['Fail'],26.0,0.3,['Fail'],34.0,0.7,['Fail'],25.0,1.0,['Fail'],38.0,0.5,['Fail'],39.0,0.6,['Fail'],38.0,0.8,['Fail'],40.0,0.6,['Fail'],24.0,0.4,['Fail'],31.0,0.2,['Fail'],33.0,0.4,['Fail'],36.0,0.5,['Fail'],33.0,0.1,['Pass'],22.0,0.1,['Pass'],30.0,0.6,['Fail'],39.0,1.0,['Fail'],37.0
458.0,wp_3,4.0,wc_4,65.0,"{'Pass': 34, 'Fail': 66}",0.1,['Fail'],33.0,0.5,['Fail'],23.0,0.3,['Fail'],39.0,0.7,['Fail'],21.0,1.0,['Fail'],39.0,0.5,['Pass'],29.0,0.6,['Fail'],37.0,0.8,['Fail'],28.0,0.6,['Pass'],29.0,0.4,['Fail'],25.0,0.2,['Pass'],26.0,0.4,['Pass'],28.0,0.5,['Fail'],32.0,0.1,['Pass'],21.0,0.1,['Pass'],29.0,0.6,['Fail'],28.0,1.0,['Fail'],35.0
472.0,wp_4,1.0,wc_1,62.0,"{'Pass': 37, 'Fail': 63}",0.1,['Fail'],25.0,0.5,['Fail'],20.0,0.3,['Pass'],22.0,0.7,['Fail'],28.0,1.0,['Fail'],33.0,0.5,['Fail'],31.0,0.6,['Fail'],39.0,0.8,['Fail'],33.0,0.6,['Fail'],28.0,0.4,['Fail'],32.0,0.2,['Pass'],37.0,0.4,['Fail'],40.0,0.5,['Fail'],32.0,0.1,['Pass'],24.0,0.1,['Fail'],20.0,0.6,['Fail'],38.0,1.0,['Fail'],29.0
485.0,wp_2,3.0,wc_3,64.0,"{'Pass': 45, 'Fail': 55}",0.1,['Fail'],35.0,0.5,['Pass'],26.0,0.3,['Pass'],29.0,0.7,['Pass'],40.0,1.0,['Fail'],23.0,0.5,['Fail'],22.0,0.6,['Pass'],22.0,0.8,['Fail'],33.0,0.6,['Pass'],20.0,0.4,['Fail'],29.0,0.2,['Pass'],27.0,0.4,['Pass'],36.0,0.5,['Fail'],24.0,0.1,['Pass'],24.0,0.1,['Pass'],39.0,0.6,['Pass'],27.0,1.0,['Fail'],29.0
510.0,wp_1,5.0,wc_5,64.0,"{'Pass': 13, 'Fail': 87}",0.1,['Fail'],26.0,0.5,['Fail'],26.0,0.3,['Fail'],25.0,0.7,['Fail'],35.0,1.0,['Fail'],25.0,0.5,['Fail'],25.0,0.6,['Fail'],39.0,0.8,['Fail'],33.0,0.6,['Fail'],20.0,0.4,['Fail'],30.0,0.2,['Fail'],22.0,0.4,['Fail'],21.0,0.5,['Fail'],24.0,0.1,['Pass'],36.0,0.1,['Fail'],31.0,0.6,['Fail'],22.0,1.0,['Fail'],32.0
524.0,wp_3,4.0,wc_4,54.0,"{'Pass': 80, 'Fail': 20}",0.1,['Fail'],37.0,0.5,['Pass'],23.0,0.3,['Pass'],24.0,0.7,['Pass'],24.0,1.0,['Pass'],39.0,0.5,['Fail'],37.0,0.6,['Pass'],36.0,0.8,['Pass'],21.0,0.6,['Pass'],27.0,0.4,['Pass'],36.0,0.2,['Fail'],31.0,0.4,['Pass'],30.0,0.5,['Pass'],32.0,0.1,['Pass'],39.0,0.1,['Fail'],37.0,0.6,['Pass'],32.0,1.0,['Pass'],37.0
534.0,wp_5,1.0,wc_1,67.0,"{'Pass': 90, 'Fail': 10}",0.1,['Pass'],36.0,0.5,['Pass'],35.0,0.3,['Pass'],20.0,0.7,['Pass'],28.0,1.0,['Pass'],35.0,0.5,['Pass'],31.0,0.6,['Pass'],32.0,0.8,['Pass'],40.0,0.6,['Pass'],38.0,0.4,['Pass'],28.0,0.2,['Pass'],21.0,0.4,['Fail'],26.0,0.5,['Pass'],25.0,0.1,['Fail'],25.0,0.1,['Pass'],39.0,0.6,['Pass'],29.0,1.0,['Pass'],33.0
550.0,wp_2,3.0,wc_3,79.0,"{'Pass': 7, 'Fail': 93}",0.1,['Fail'],22.0,0.5,['Pass'],29.0,0.3,['Fail'],25.0,0.7,['Fail'],38.0,1.0,['Fail'],24.0,0.5,['Fail'],37.0,0.6,['Fail'],31.0,0.8,['Fail'],26.0,0.6,['Fail'],37.0,0.4,['Fail'],40.0,0.2,['Fail'],32.0,0.4,['Fail'],36.0,0.5,['Fail'],27.0,0.1,['Fail'],25.0,0.1,['Pass'],36.0,0.6,['Fail'],38.0,1.0,['Fail'],23.0
575.0,wp_1,5.0,wc_5,64.0,"{'Pass': 48, 'Fail': 52}",0.1,['Fail'],29.0,0.5,['Fail'],33.0,0.3,['Fail'],27.0,0.7,['Fail'],35.0,1.0,['Fail'],25.0,0.5,['Pass'],30.0,0.6,['Pass'],32.0,0.8,['Fail'],26.0,0.6,['Fail'],26.0,0.4,['Pass'],23.0,0.2,['Fail'],28.0,0.4,['Pass'],36.0,0.5,['Fail'],30.0,0.1,['Pass'],27.0,0.1,['Pass'],22.0,0.6,['Pass'],28.0,1.0,['Fail'],23.0
602.0,wp_4,1.0,wc_1,52.0,"{'Pass': 92, 'Fail': 8}",0.1,['Pass'],36.0,0.5,['Pass'],29.0,0.3,['Pass'],33.0,0.7,['Pass'],30.0,1.0,['Pass'],38.0,0.5,['Pass'],35.0,0.6,['Pass'],32.0,0.8,['Pass'],36.0,0.6,['Pass'],40.0,0.4,['Pass'],23.0,0.2,['Pass'],36.0,0.4,['Pass'],32.0,0.5,['Pass'],28.0,0.1,['Fail'],37.0,0.1,['Pass'],34.0,0.6,['Pass'],31.0,1.0,['Pass'],29.0
602.0,wp_5,4.0,wc_4,72.0,"{'Pass': 96, 'Fail': 4}",0.1,['Pass'],38.0,0.5,['Pass'],35.0,0.3,['Pass'],40.0,0.7,['Pass'],25.0,1.0,['Pass'],39.0,0.5,['Pass'],27.0,0.6,['Pass'],28.0,0.8,['Pass'],25.0,0.6,['Pass'],20.0,0.4,['Fail'],23.0,0.2,['Pass'],29.0,0.4,['Pass'],32.0,0.5,['Pass'],35.0,0.1,['Pass'],35.0,0.1,['Fail'],24.0,0.6,['Pass'],27.0,1.0,['Pass'],33.0
630.0,wp_2,3.0,wc_3,72.0,"{'Pass': 28, 'Fail': 72}",0.1,['Pass'],29.0,0.5,['Fail'],27.0,0.3,['Pass'],33.0,0.7,['Pass'],23.0,1.0,['Fail'],36.0,0.5,['Pass'],25.0,0.6,['Fail'],34.0,0.8,['Fail'],22.0,0.6,['Fail'],30.0,0.4,['Fail'],36.0,0.2,['Pass'],20.0,0.4,['Fail'],22.0,0.5,['Pass'],34.0,0.1,['Pass'],34.0,0.1,['Pass'],26.0,0.6,['Fail'],34.0,1.0,['Fail'],37.0
639.0,wp_3,5.0,wc_5,64.0,"{'Pass': 9, 'Fail': 91}",0.1,['Fail'],34.0,0.5,['Fail'],36.0,0.3,['Fail'],26.0,0.7,['Fail'],32.0,1.0,['Fail'],20.0,0.5,['Fail'],33.0,0.6,['Fail'],21.0,0.8,['Fail'],38.0,0.6,['Fail'],24.0,0.4,['Fail'],22.0,0.2,['Pass'],39.0,0.4,['Fail'],27.0,0.5,['Fail'],24.0,0.1,['Fail'],21.0,0.1,['Fail'],38.0,0.6,['Fail'],36.0,1.0,['Fail'],36.0
655.0,wp_4,2.0,wc_2,70.0,"{'Pass': 14, 'Fail': 86}",0.1,['Fail'],39.0,0.5,['Fail'],22.0,0.3,['Fail'],21.0,0.7,['Fail'],33.0,1.0,['Fail'],34.0,0.5,['Pass'],36.0,0.6,['Fail'],38.0,0.8,['Fail'],32.0,0.6,['Fail'],40.0,0.4,['Fail'],28.0,0.2,['Fail'],24.0,0.4,['Pass'],39.0,0.5,['Fail'],37.0,0.1,['Pass'],37.0,0.1,['Pass'],24.0,0.6,['Fail'],28.0,1.0,['Fail'],40.0
704.0,wp_1,5.0,wc_5,58.0,"{'Pass': 80, 'Fail': 20}",0.1,['Fail'],31.0,0.5,['Pass'],33.0,0.3,['Pass'],27.0,0.7,['Pass'],38.0,1.0,['Pass'],36.0,0.5,['Pass'],23.0,0.6,['Pass'],36.0,0.8,['Pass'],26.0,0.6,['Pass'],23.0,0.4,['Pass'],34.0,0.2,['Pass'],29.0,0.4,['Pass'],35.0,0.5,['Pass'],33.0,0.1,['Fail'],36.0,0.1,['Pass'],40.0,0.6,['Pass'],31.0,1.0,['Pass'],36.0
702.0,wp_5,3.0,wc_3,75.0,"{'Pass': 34, 'Fail': 66}",0.1,['Fail'],30.0,0.5,['Fail'],25.0,0.3,['Fail'],22.0,0.7,['Fail'],33.0,1.0,['Fail'],26.0,0.5,['Fail'],20.0,0.6,['Pass'],25.0,0.8,['Fail'],39.0,0.6,['Fail'],23.0,0.4,['Pass'],30.0,0.2,['Pass'],38.0,0.4,['Pass'],21.0,0.5,['Pass'],28.0,0.1,['Pass'],21.0,0.1,['Fail'],28.0,0.6,['Fail'],27.0,1.0,['Fail'],24.0
726.0,wp_4,4.0,wc_4,75.0,"{'Pass': 27, 'Fail': 73}",0.1,['Pass'],33.0,0.5,['Fail'],27.0,0.3,['Fail'],26.0,0.7,['Fail'],36.0,1.0,['Fail'],23.0,0.5,['Pass'],29.0,0.6,['Pass'],40.0,0.8,['Fail'],26.0,0.6,['Pass'],38.0,0.4,['Fail'],25.0,0.2,['Pass'],29.0,0.4,['Pass'],34.0,0.5,['Pass'],31.0,0.1,['Pass'],27.0,0.1,['Pass'],20.0,0.6,['Pass'],36.0,1.0,['Fail'],36.0
762.0,wp_3,5.0,wc_5,63.0,"{'Pass': 82, 'Fail': 18}",0.1,['Fail'],36.0,0.5,['Fail'],30.0,0.3,['Fail'],33.0,0.7,['Pass'],28.0,1.0,['Pass'],35.0,0.5,['Pass'],32.0,0.6,['Pass'],38.0,0.8,['Pass'],26.0,0.6,['Pass'],40.0,0.4,['Pass'],28.0,0.2,['Pass'],31.0,0.4,['Fail'],34.0,0.5,['Pass'],21.0,0.1,['Pass'],25.0,0.1,['Fail'],39.0,0.6,['Pass'],32.0,1.0,['Pass'],37.0
763.0,wp_1,6.0,wc_6,74.0,"{'Pass': 46, 'Fail': 54}",0.1,['Pass'],25.0,0.5,['Pass'],27.0,0.3,['Pass'],20.0,0.7,['Fail'],22.0,1.0,['Fail'],27.0,0.5,['Fail'],39.0,0.6,['Fail'],22.0,0.8,['Pass'],32.0,0.6,['Pass'],20.0,0.4,['Fail'],33.0,0.2,['Fail'],20.0,0.4,['Pass'],40.0,0.5,['Pass'],36.0,0.1,['Fail'],32.0,0.1,['Pass'],25.0,0.6,['Fail'],38.0,1.0,['Pass'],28.0
778.0,wp_5,2.0,wc_2,63.0,"{'Pass': 56, 'Fail': 44}",0.1,['Fail'],38.0,0.5,['Fail'],40.0,0.3,['Pass'],31.0,0.7,['Fail'],23.0,1.0,['Fail'],23.0,0.5,['Pass'],29.0,0.6,['Pass'],26.0,0.8,['Pass'],35.0,0.6,['Pass'],24.0,0.4,['Pass'],38.0,0.2,['Fail'],32.0,0.4,['Pass'],39.0,0.5,['Fail'],29.0,0.1,['Fail'],28.0,0.1,['Fail'],39.0,0.6,['Fail'],40.0,1.0,['Pass'],23.0
778.0,wp_2,3.0,wc_3,78.0,"{'Pass': 61, 'Fail': 39}",0.1,['Pass'],36.0,0.5,['Fail'],35.0,0.3,['Pass'],36.0,0.7,['Pass'],39.0,1.0,['Pass'],24.0,0.5,['Fail'],33.0,0.6,['Pass'],29.0,0.8,['Pass'],28.0,0.6,['Pass'],27.0,0.4,['Pass'],38.0,0.2,['Fail'],23.0,0.4,['Fail'],36.0,0.5,['Pass'],35.0,0.1,['Fail'],20.0,0.1,['Fail'],33.0,0.6,['Pass'],27.0,1.0,['Fail'],30.0
802.0,wp_4,4.0,wc_4,73.0,"{'Pass': 56, 'Fail': 44}",0.1,['Pass'],37.0,0.5,['Pass'],32.0,0.3,['Fail'],30.0,0.7,['Pass'],28.0,1.0,['Fail'],30.0,0.5,['Fail'],30.0,0.6,['Pass'],34.0,0.8,['Pass'],22.0,0.6,['Pass'],30.0,0.4,['Pass'],33.0,0.2,['Pass'],31.0,0.4,['Fail'],25.0,0.5,['Pass'],27.0,0.1,['Pass'],26.0,0.1,['Pass'],21.0,0.6,['Pass'],23.0,1.0,['Pass'],26.0
837.0,wp_3,6.0,wc_6,52.0,"{'Pass': 56, 'Fail': 44}",0.1,['Fail'],28.0,0.5,['Pass'],31.0,0.3,['Pass'],31.0,0.7,['Pass'],38.0,1.0,['Pass'],27.0,0.5,['Pass'],35.0,0.6,['Fail'],23.0,0.8,['Pass'],20.0,0.6,['Fail'],21.0,0.4,['Pass'],37.0,0.2,['Fail'],21.0,0.4,['Fail'],24.0,0.5,['Fail'],20.0,0.1,['Fail'],35.0,0.1,['Fail'],27.0,0.6,['Fail'],29.0,1.0,['Pass'],27.0
856.0,wp_5,3.0,wc_3,60.0,"{'Pass': 17, 'Fail': 83}",0.1,['Pass'],29.0,0.5,['Fail'],30.0,0.3,['Pass'],23.0,0.7,['Fail'],34.0,1.0,['Fail'],20.0,0.5,['Fail'],32.0,0.6,['Fail'],30.0,0.8,['Fail'],27.0,0.6,['Fail'],24.0,0.4,['Pass'],37.0,0.2,['Fail'],35.0,0.4,['Fail'],20.0,0.5,['Fail'],40.0,0.1,['Fail'],32.0,0.1,['Pass'],30.0,0.6,['Fail'],26.0,1.0,['Fail'],22.0
857.0,wp_2,5.0,wc_5,70.0,"{'Pass': 28, 'Fail': 72}",0.1,['Pass'],20.0,0.5,['Fail'],32.0,0.3,['Fail'],38.0,0.7,['Fail'],23.0,1.0,['Fail'],28.0,0.5,['Fail'],31.0,0.6,['Fail'],27.0,0.8,['Fail'],27.0,0.6,['Fail'],39.0,0.4,['Pass'],36.0,0.2,['Fail'],24.0,0.4,['Fail'],37.0,0.5,['Fail'],33.0,0.1,['Fail'],27.0,0.1,['Pass'],21.0,0.6,['Fail'],40.0,1.0,['Fail'],21.0
