time_step,workpiece_id,step_idx,workcell_id,production_time,actual_quality,qc_wc_1_confidence,qc_wc_1_results,qc_wc_1_time,qc_wc_2_confidence,qc_wc_2_results,qc_wc_2_time,qc_wc_3_confidence,qc_wc_3_results,qc_wc_3_time,qc_wc_4_confidence,qc_wc_4_results,qc_wc_4_time,qc_wc_5_confidence,qc_wc_5_results,qc_wc_5_time,qc_wc_6_confidence,qc_wc_6_results,qc_wc_6_time,qc_wc_7_confidence,qc_wc_7_results,qc_wc_7_time,qc_wc_8_confidence,qc_wc_8_results,qc_wc_8_time,qc_wc_9_confidence,qc_wc_9_results,qc_wc_9_time,qc_wc_10_confidence,qc_wc_10_results,qc_wc_10_time,qc_wc_11_confidence,qc_wc_11_results,qc_wc_11_time,qc_wc_12_confidence,qc_wc_12_results,qc_wc_12_time,qc_wc_13_confidence,qc_wc_13_results,qc_wc_13_time,qc_wc_14_confidence,qc_wc_14_results,qc_wc_14_time,qc_wc_15_confidence,qc_wc_15_results,qc_wc_15_time,qc_wc_16_confidence,qc_wc_16_results,qc_wc_16_time,qc_wc_17_confidence,qc_wc_17_results,qc_wc_17_time
451.0,wp_5,4.0,wc_4,58.0,"{'Pass': 68, 'Fail': 32}",0.7,['Pass'],22.0,0.8,['Pass'],24.0,0.4,['Pass'],36.0,0.1,['Fail'],31.0,0.1,['Pass'],34.0,1.0,['Pass'],29.0,1.0,['Pass'],36.0,0.1,['Fail'],31.0,0.6,['Pass'],35.0,0.3,['Fail'],30.0,0.8,['Pass'],36.0,0.9,['Pass'],22.0,0.8,['Pass'],20.0,0.2,['Fail'],34.0,0.9,['Pass'],35.0,0.8,['Pass'],28.0,0.6,['Pass'],26.0
452.0,wp_3,2.0,wc_2,66.0,"{'Pass': 79, 'Fail': 21}",0.7,['Pass'],40.0,0.8,['Pass'],39.0,0.4,['Pass'],35.0,0.1,['Fail'],21.0,0.1,['Fail'],25.0,1.0,['Pass'],28.0,1.0,['Pass'],31.0,0.1,['Pass'],33.0,0.6,['Pass'],21.0,0.3,['Pass'],32.0,0.8,['Pass'],24.0,0.9,['Pass'],40.0,0.8,['Pass'],27.0,0.2,['Fail'],32.0,0.9,['Pass'],36.0,0.8,['Pass'],20.0,0.6,['Pass'],39.0
475.0,wp_8,1.0,wc_1,52.0,"{'Pass': 87, 'Fail': 13}",0.7,['Pass'],30.0,0.8,['Pass'],31.0,0.4,['Pass'],23.0,0.1,['Pass'],37.0,0.1,['Fail'],25.0,1.0,['Pass'],30.0,1.0,['Pass'],38.0,0.1,['Fail'],39.0,0.6,['Pass'],31.0,0.3,['Fail'],30.0,0.8,['Pass'],28.0,0.9,['Pass'],36.0,0.8,['Pass'],20.0,0.2,['Fail'],40.0,0.9,['Pass'],36.0,0.8,['Pass'],32.0,0.6,['Pass'],38.0
476.0,wp_7,3.0,wc_3,59.0,"{'Pass': 21, 'Fail': 79}",0.7,['Fail'],32.0,0.8,['Fail'],34.0,0.4,['Fail'],31.0,0.1,['Fail'],32.0,0.1,['Pass'],26.0,1.0,['Fail'],26.0,1.0,['Fail'],24.0,0.1,['Fail'],27.0,0.6,['Pass'],27.0,0.3,['Fail'],22.0,0.8,['Fail'],35.0,0.9,['Fail'],24.0,0.8,['Fail'],28.0,0.2,['Pass'],20.0,0.9,['Fail'],27.0,0.8,['Fail'],21.0,0.6,['Fail'],24.0
509.0,wp_6,4.0,wc_4,71.0,"{'Pass': 85, 'Fail': 15}",0.7,['Pass'],21.0,0.8,['Pass'],29.0,0.4,['Pass'],24.0,0.1,['Pass'],28.0,0.1,['Fail'],29.0,1.0,['Pass'],26.0,1.0,['Pass'],39.0,0.1,['Fail'],39.0,0.6,['Pass'],24.0,0.3,['Pass'],21.0,0.8,['Pass'],36.0,0.9,['Pass'],35.0,0.8,['Pass'],38.0,0.2,['Fail'],38.0,0.9,['Pass'],31.0,0.8,['Pass'],26.0,0.6,['Pass'],22.0
527.0,wp_9,1.0,wc_1,65.0,"{'Pass': 44, 'Fail': 56}",0.7,['Pass'],33.0,0.8,['Pass'],29.0,0.4,['Fail'],35.0,0.1,['Pass'],31.0,0.1,['Pass'],31.0,1.0,['Fail'],35.0,1.0,['Fail'],40.0,0.1,['Pass'],28.0,0.6,['Fail'],39.0,0.3,['Fail'],26.0,0.8,['Pass'],40.0,0.9,['Fail'],20.0,0.8,['Fail'],28.0,0.2,['Fail'],29.0,0.9,['Fail'],38.0,0.8,['Fail'],40.0,0.6,['Pass'],24.0
528.0,wp_8,2.0,wc_2,70.0,"{'Pass': 21, 'Fail': 79}",0.7,['Fail'],32.0,0.8,['Fail'],33.0,0.4,['Fail'],40.0,0.1,['Pass'],36.0,0.1,['Pass'],36.0,1.0,['Fail'],26.0,1.0,['Fail'],34.0,0.1,['Pass'],27.0,0.6,['Fail'],32.0,0.3,['Fail'],33.0,0.8,['Fail'],40.0,0.9,['Fail'],38.0,0.8,['Fail'],30.0,0.2,['Pass'],33.0,0.9,['Fail'],40.0,0.8,['Fail'],21.0,0.6,['Fail'],33.0
536.0,wp_5,3.0,wc_3,66.0,"{'Pass': 1, 'Fail': 99}",0.7,['Fail'],31.0,0.8,['Fail'],34.0,0.4,['Fail'],39.0,0.1,['Fail'],20.0,0.1,['Pass'],25.0,1.0,['Fail'],26.0,1.0,['Fail'],35.0,0.1,['Fail'],34.0,0.6,['Fail'],36.0,0.3,['Fail'],35.0,0.8,['Fail'],28.0,0.9,['Fail'],34.0,0.8,['Fail'],34.0,0.2,['Fail'],26.0,0.9,['Fail'],35.0,0.8,['Fail'],40.0,0.6,['Fail'],39.0
580.0,wp_7,4.0,wc_4,59.0,"{'Pass': 99, 'Fail': 1}",0.7,['Pass'],29.0,0.8,['Pass'],20.0,0.4,['Fail'],40.0,0.1,['Fail'],26.0,0.1,['Pass'],28.0,1.0,['Pass'],30.0,1.0,['Pass'],24.0,0.1,['Fail'],25.0,0.6,['Pass'],36.0,0.3,['Fail'],36.0,0.8,['Pass'],32.0,0.9,['Pass'],37.0,0.8,['Pass'],31.0,0.2,['Pass'],25.0,0.9,['Pass'],32.0,0.8,['Pass'],38.0,0.6,['Pass'],33.0
599.0,wp_6,2.0,wc_2,58.0,"{'Pass': 96, 'Fail': 4}",0.7,['Pass'],30.0,0.8,['Pass'],24.0,0.4,['Pass'],36.0,0.1,['Pass'],35.0,0.1,['Pass'],28.0,1.0,['Pass'],36.0,1.0,['Pass'],23.0,0.1,['Pass'],32.0,0.6,['Pass'],39.0,0.3,['Fail'],22.0,0.8,['Pass'],33.0,0.9,['Pass'],38.0,0.8,['Pass'],23.0,0.2,['Pass'],38.0,0.9,['Pass'],26.0,0.8,['Pass'],27.0,0.6,['Pass'],28.0
592.0,wp_10,1.0,wc_1,75.0,"{'Pass': 69, 'Fail': 31}",0.7,['Pass'],26.0,0.8,['Pass'],35.0,0.4,['Pass'],31.0,0.1,['Fail'],25.0,0.1,['Pass'],26.0,1.0,['Pass'],25.0,1.0,['Pass'],29.0,0.1,['Pass'],26.0,0.6,['Pass'],23.0,0.3,['Pass'],22.0,0.8,['Pass'],32.0,0.9,['Pass'],36.0,0.8,['Pass'],29.0,0.2,['Pass'],32.0,0.9,['Pass'],31.0,0.8,['Pass'],21.0,0.6,['Pass'],30.0
602.0,wp_8,3.0,wc_3,68.0,"{'Pass': 91, 'Fail': 9}",0.7,['Pass'],20.0,0.8,['Pass'],35.0,0.4,['Pass'],38.0,0.1,['Pass'],21.0,0.1,['Fail'],27.0,1.0,['Pass'],35.0,1.0,['Pass'],29.0,0.1,['Pass'],31.0,0.6,['Pass'],36.0,0.3,['Pass'],27.0,0.8,['Pass'],24.0,0.9,['Pass'],39.0,0.8,['Pass'],33.0,0.2,['Pass'],22.0,0.9,['Pass'],28.0,0.8,['Pass'],30.0,0.6,['Pass'],28.0
640.0,wp_3,4.0,wc_4,72.0,"{'Pass': 13, 'Fail': 87}",0.7,['Fail'],39.0,0.8,['Fail'],31.0,0.4,['Fail'],36.0,0.1,['Fail'],39.0,0.1,['Pass'],30.0,1.0,['Fail'],25.0,1.0,['Fail'],27.0,0.1,['Pass'],34.0,0.6,['Fail'],30.0,0.3,['Fail'],30.0,0.8,['Fail'],21.0,0.9,['Fail'],30.0,0.8,['Fail'],30.0,0.2,['Fail'],25.0,0.9,['Fail'],23.0,0.8,['Fail'],34.0,0.6,['Fail'],39.0
658.0,wp_6,5.0,wc_5,56.0,"{'Pass': 87, 'Fail': 13}",0.7,['Pass'],35.0,0.8,['Pass'],32.0,0.4,['Fail'],38.0,0.1,['Fail'],31.0,0.1,['Fail'],29.0,1.0,['Pass'],33.0,1.0,['Pass'],28.0,0.1,['Pass'],26.0,0.6,['Pass'],34.0,0.3,['Pass'],36.0,0.8,['Pass'],33.0,0.9,['Pass'],20.0,0.8,['Pass'],38.0,0.2,['Fail'],37.0,0.9,['Pass'],21.0,0.8,['Pass'],28.0,0.6,['Pass'],25.0
667.0,wp_11,1.0,wc_1,58.0,"{'Pass': 41, 'Fail': 59}",0.7,['Pass'],24.0,0.8,['Fail'],22.0,0.4,['Pass'],35.0,0.1,['Pass'],20.0,0.1,['Pass'],30.0,1.0,['Fail'],28.0,1.0,['Fail'],33.0,0.1,['Fail'],36.0,0.6,['Fail'],21.0,0.3,['Fail'],26.0,0.8,['Pass'],23.0,0.9,['Fail'],29.0,0.8,['Fail'],27.0,0.2,['Fail'],32.0,0.9,['Fail'],23.0,0.8,['Fail'],34.0,0.6,['Pass'],22.0
657.0,wp_7,2.0,wc_2,79.0,"{'Pass': 8, 'Fail': 92}",0.7,['Fail'],21.0,0.8,['Fail'],32.0,0.4,['Fail'],38.0,0.1,['Fail'],35.0,0.1,['Pass'],25.0,1.0,['Fail'],27.0,1.0,['Fail'],26.0,0.1,['Pass'],28.0,0.6,['Fail'],34.0,0.3,['Fail'],30.0,0.8,['Fail'],29.0,0.9,['Fail'],34.0,0.8,['Fail'],40.0,0.2,['Fail'],38.0,0.9,['Fail'],27.0,0.8,['Fail'],32.0,0.6,['Fail'],35.0
670.0,wp_10,3.0,wc_3,74.0,"{'Pass': 84, 'Fail': 16}",0.7,['Pass'],31.0,0.8,['Pass'],34.0,0.4,['Pass'],21.0,0.1,['Pass'],21.0,0.1,['Fail'],20.0,1.0,['Pass'],27.0,1.0,['Pass'],26.0,0.1,['Pass'],26.0,0.6,['Pass'],30.0,0.3,['Pass'],27.0,0.8,['Pass'],26.0,0.9,['Pass'],30.0,0.8,['Pass'],23.0,0.2,['Pass'],24.0,0.9,['Pass'],37.0,0.8,['Pass'],38.0,0.6,['Pass'],37.0
715.0,wp_6,6.0,wc_6,61.0,"{'Pass': 53, 'Fail': 47}",0.7,['Pass'],39.0,0.8,['Pass'],37.0,0.4,['Pass'],24.0,0.1,['Fail'],40.0,0.1,['Fail'],33.0,1.0,['Pass'],31.0,1.0,['Pass'],23.0,0.1,['Fail'],34.0,0.6,['Pass'],24.0,0.3,['Fail'],31.0,0.8,['Pass'],37.0,0.9,['Pass'],34.0,0.8,['Pass'],36.0,0.2,['Fail'],31.0,0.9,['Fail'],21.0,0.8,['Pass'],36.0,0.6,['Fail'],26.0
712.0,wp_8,4.0,wc_4,66.0,"{'Pass': 75, 'Fail': 25}",0.7,['Pass'],30.0,0.8,['Pass'],33.0,0.4,['Fail'],24.0,0.1,['Fail'],20.0,0.1,['Pass'],37.0,1.0,['Pass'],38.0,1.0,['Pass'],32.0,0.1,['Pass'],26.0,0.6,['Pass'],29.0,0.3,['Fail'],27.0,0.8,['Pass'],33.0,0.9,['Pass'],27.0,0.8,['Pass'],36.0,0.2,['Fail'],31.0,0.9,['Pass'],29.0,0.8,['Fail'],22.0,0.6,['Pass'],32.0
737.0,wp_7,2.0,wc_2,58.0,"{'Pass': 0, 'Fail': 100}",0.7,['Fail'],24.0,0.8,['Fail'],24.0,0.4,['Fail'],30.0,0.1,['Pass'],24.0,0.1,['Fail'],33.0,1.0,['Fail'],39.0,1.0,['Fail'],32.0,0.1,['Fail'],21.0,0.6,['Fail'],28.0,0.3,['Fail'],21.0,0.8,['Fail'],30.0,0.9,['Fail'],34.0,0.8,['Fail'],20.0,0.2,['Fail'],24.0,0.9,['Fail'],26.0,0.8,['Fail'],29.0,0.6,['Fail'],31.0
725.0,wp_12,1.0,wc_1,76.0,"{'Pass': 47, 'Fail': 53}",0.7,['Fail'],32.0,0.8,['Fail'],26.0,0.4,['Fail'],29.0,0.1,['Pass'],33.0,0.1,['Pass'],34.0,1.0,['Fail'],28.0,1.0,['Pass'],38.0,0.1,['Pass'],23.0,0.6,['Pass'],37.0,0.3,['Fail'],29.0,0.8,['Pass'],23.0,0.9,['Fail'],38.0,0.8,['Pass'],38.0,0.2,['Pass'],39.0,0.9,['Pass'],36.0,0.8,['Pass'],35.0,0.6,['Fail'],35.0
745.0,wp_5,3.0,wc_3,59.0,"{'Pass': 97, 'Fail': 3}",0.7,['Pass'],38.0,0.8,['Pass'],23.0,0.4,['Pass'],36.0,0.1,['Fail'],31.0,0.1,['Pass'],27.0,1.0,['Pass'],34.0,1.0,['Pass'],40.0,0.1,['Fail'],31.0,0.6,['Pass'],25.0,0.3,['Pass'],21.0,0.8,['Pass'],21.0,0.9,['Pass'],32.0,0.8,['Pass'],39.0,0.2,['Pass'],29.0,0.9,['Pass'],24.0,0.8,['Pass'],27.0,0.6,['Pass'],37.0
777.0,wp_6,8.0,wc_8,58.0,"{'Pass': 60, 'Fail': 40}",0.7,['Pass'],34.0,0.8,['Pass'],25.0,0.4,['Pass'],26.0,0.1,['Pass'],21.0,0.1,['Pass'],24.0,1.0,['Pass'],27.0,1.0,['Pass'],35.0,0.1,['Fail'],29.0,0.6,['Pass'],32.0,0.3,['Pass'],24.0,0.8,['Fail'],22.0,0.9,['Pass'],39.0,0.8,['Pass'],22.0,0.2,['Fail'],25.0,0.9,['Fail'],36.0,0.8,['Pass'],27.0,0.6,['Pass'],25.0
778.0,wp_10,4.0,wc_4,58.0,"{'Pass': 94, 'Fail': 6}",0.7,['Pass'],23.0,0.8,['Pass'],27.0,0.4,['Pass'],27.0,0.1,['Pass'],34.0,0.1,['Pass'],40.0,1.0,['Pass'],23.0,1.0,['Pass'],26.0,0.1,['Pass'],28.0,0.6,['Pass'],24.0,0.3,['Pass'],35.0,0.8,['Pass'],33.0,0.9,['Pass'],26.0,0.8,['Pass'],25.0,0.2,['Fail'],38.0,0.9,['Pass'],28.0,0.8,['Pass'],33.0,0.6,['Pass'],37.0
801.0,wp_13,1.0,wc_1,54.0,"{'Pass': 50, 'Fail': 50}",0.7,['Fail'],21.0,0.8,['Pass'],36.0,0.4,['Pass'],26.0,0.1,['Fail'],20.0,0.1,['Pass'],28.0,1.0,['Fail'],36.0,1.0,['Fail'],34.0,0.1,['Pass'],24.0,0.6,['Pass'],37.0,0.3,['Pass'],33.0,0.8,['Fail'],39.0,0.9,['Fail'],34.0,0.8,['Pass'],34.0,0.2,['Pass'],39.0,0.9,['Fail'],21.0,0.8,['Fail'],32.0,0.6,['Pass'],40.0
804.0,wp_7,3.0,wc_3,57.0,"{'Pass': 41, 'Fail': 59}",0.7,['Fail'],30.0,0.8,['Fail'],32.0,0.4,['Fail'],27.0,0.1,['Pass'],32.0,0.1,['Pass'],26.0,1.0,['Fail'],24.0,1.0,['Fail'],21.0,0.1,['Pass'],35.0,0.6,['Pass'],27.0,0.3,['Pass'],20.0,0.8,['Pass'],40.0,0.9,['Fail'],35.0,0.8,['Fail'],24.0,0.2,['Pass'],37.0,0.9,['Fail'],38.0,0.8,['Fail'],35.0,0.6,['Fail'],28.0
795.0,wp_8,2.0,wc_2,77.0,"{'Pass': 62, 'Fail': 38}",0.7,['Pass'],30.0,0.8,['Pass'],24.0,0.4,['Fail'],25.0,0.1,['Fail'],36.0,0.1,['Pass'],28.0,1.0,['Pass'],21.0,1.0,['Pass'],30.0,0.1,['Pass'],27.0,0.6,['Pass'],21.0,0.3,['Fail'],35.0,0.8,['Pass'],23.0,0.9,['Pass'],20.0,0.8,['Fail'],36.0,0.2,['Fail'],40.0,0.9,['Pass'],39.0,0.8,['Pass'],27.0,0.6,['Pass'],26.0
805.0,wp_5,5.0,wc_5,69.0,"{'Pass': 99, 'Fail': 1}",0.7,['Pass'],20.0,0.8,['Pass'],36.0,0.4,['Pass'],31.0,0.1,['Pass'],20.0,0.1,['Pass'],26.0,1.0,['Pass'],22.0,1.0,['Pass'],30.0,0.1,['Pass'],24.0,0.6,['Pass'],24.0,0.3,['Pass'],29.0,0.8,['Pass'],39.0,0.9,['Pass'],27.0,0.8,['Pass'],29.0,0.2,['Pass'],29.0,0.9,['Pass'],22.0,0.8,['Pass'],21.0,0.6,['Pass'],32.0
836.0,wp_6,10.0,wc_10,58.0,"{'Pass': 68, 'Fail': 32}",0.7,['Pass'],20.0,0.8,['Pass'],23.0,0.4,['Fail'],27.0,0.1,['Fail'],21.0,0.1,['Pass'],30.0,1.0,['Pass'],23.0,1.0,['Pass'],20.0,0.1,['Fail'],31.0,0.6,['Pass'],36.0,0.3,['Pass'],24.0,0.8,['Fail'],31.0,0.9,['Fail'],36.0,0.8,['Fail'],26.0,0.2,['Pass'],26.0,0.9,['Pass'],29.0,0.8,['Fail'],26.0,0.6,['Pass'],33.0
837.0,wp_3,4.0,wc_4,65.0,"{'Pass': 1, 'Fail': 99}",0.7,['Fail'],20.0,0.8,['Fail'],24.0,0.4,['Fail'],26.0,0.1,['Fail'],23.0,0.1,['Fail'],35.0,1.0,['Fail'],24.0,1.0,['Fail'],33.0,0.1,['Fail'],29.0,0.6,['Fail'],36.0,0.3,['Pass'],30.0,0.8,['Fail'],35.0,0.9,['Fail'],30.0,0.8,['Fail'],39.0,0.2,['Fail'],26.0,0.9,['Fail'],32.0,0.8,['Fail'],25.0,0.6,['Fail'],25.0
855.0,wp_14,1.0,wc_1,59.0,"{'Pass': 38, 'Fail': 62}",0.7,['Pass'],28.0,0.8,['Pass'],39.0,0.4,['Fail'],25.0,0.1,['Fail'],33.0,0.1,['Pass'],25.0,1.0,['Pass'],35.0,1.0,['Fail'],26.0,0.1,['Fail'],26.0,0.6,['Fail'],36.0,0.3,['Fail'],32.0,0.8,['Fail'],31.0,0.9,['Fail'],34.0,0.8,['Pass'],26.0,0.2,['Fail'],25.0,0.9,['Pass'],22.0,0.8,['Fail'],38.0,0.6,['Fail'],37.0
862.0,wp_7,3.0,wc_3,58.0,"{'Pass': 22, 'Fail': 78}",0.7,['Fail'],34.0,0.8,['Fail'],31.0,0.4,['Pass'],26.0,0.1,['Fail'],30.0,0.1,['Pass'],28.0,1.0,['Fail'],30.0,1.0,['Fail'],39.0,0.1,['Pass'],37.0,0.6,['Fail'],25.0,0.3,['Fail'],20.0,0.8,['Fail'],22.0,0.9,['Fail'],38.0,0.8,['Fail'],23.0,0.2,['Fail'],32.0,0.9,['Fail'],39.0,0.8,['Fail'],34.0,0.6,['Pass'],33.0
