time_step,workpiece_id,step_idx,workcell_id,production_time,actual_quality,qc_wc_1_confidence,qc_wc_1_results,qc_wc_1_time,qc_wc_2_confidence,qc_wc_2_results,qc_wc_2_time,qc_wc_3_confidence,qc_wc_3_results,qc_wc_3_time,qc_wc_4_confidence,qc_wc_4_results,qc_wc_4_time,qc_wc_5_confidence,qc_wc_5_results,qc_wc_5_time,qc_wc_6_confidence,qc_wc_6_results,qc_wc_6_time,qc_wc_7_confidence,qc_wc_7_results,qc_wc_7_time,qc_wc_8_confidence,qc_wc_8_results,qc_wc_8_time,qc_wc_9_confidence,qc_wc_9_results,qc_wc_9_time,qc_wc_10_confidence,qc_wc_10_results,qc_wc_10_time,qc_wc_11_confidence,qc_wc_11_results,qc_wc_11_time,qc_wc_12_confidence,qc_wc_12_results,qc_wc_12_time,qc_wc_13_confidence,qc_wc_13_results,qc_wc_13_time,qc_wc_14_confidence,qc_wc_14_results,qc_wc_14_time,qc_wc_15_confidence,qc_wc_15_results,qc_wc_15_time,qc_wc_16_confidence,qc_wc_16_results,qc_wc_16_time,qc_wc_17_confidence,qc_wc_17_results,qc_wc_17_time
387.0,wp_2,6.0,wc_6,50.0,"{'Pass': 36, 'Fail': 64}",0.7,['Fail'],25.0,0.3,['Pass'],26.0,0.2,['Fail'],29.0,0.5,['Fail'],30.0,0.5,['Pass'],38.0,0.7,['Fail'],34.0,0.6,['Fail'],37.0,0.3,['Fail'],24.0,0.8,['Fail'],28.0,1.0,['Fail'],27.0,0.3,['Fail'],30.0,0.1,['Pass'],31.0,0.2,['Fail'],30.0,0.2,['Fail'],26.0,0.2,['Pass'],28.0,0.1,['Pass'],22.0,0.9,['Fail'],31.0
360.0,wp_5,4.0,wc_4,78.0,"{'Pass': 9, 'Fail': 91}",0.7,['Fail'],25.0,0.3,['Pass'],40.0,0.2,['Fail'],24.0,0.5,['Fail'],28.0,0.5,['Fail'],36.0,0.7,['Fail'],30.0,0.6,['Fail'],20.0,0.3,['Fail'],32.0,0.8,['Fail'],38.0,1.0,['Fail'],36.0,0.3,['Pass'],37.0,0.1,['Pass'],28.0,0.2,['Fail'],40.0,0.2,['Pass'],22.0,0.2,['Fail'],24.0,0.1,['Fail'],20.0,0.9,['Fail'],29.0
413.0,wp_6,2.0,wc_2,54.0,"{'Pass': 89, 'Fail': 11}",0.7,['Pass'],26.0,0.3,['Pass'],39.0,0.2,['Pass'],37.0,0.5,['Pass'],26.0,0.5,['Pass'],21.0,0.7,['Pass'],39.0,0.6,['Pass'],31.0,0.3,['Pass'],37.0,0.8,['Pass'],38.0,1.0,['Pass'],38.0,0.3,['Fail'],32.0,0.1,['Fail'],36.0,0.2,['Pass'],37.0,0.2,['Pass'],25.0,0.2,['Pass'],29.0,0.1,['Pass'],21.0,0.9,['Pass'],23.0
412.0,wp_7,1.0,wc_1,67.0,"{'Pass': 21, 'Fail': 79}",0.7,['Fail'],29.0,0.3,['Pass'],28.0,0.2,['Pass'],27.0,0.5,['Pass'],32.0,0.5,['Fail'],34.0,0.7,['Fail'],22.0,0.6,['Pass'],24.0,0.3,['Pass'],40.0,0.8,['Fail'],29.0,1.0,['Fail'],33.0,0.3,['Fail'],26.0,0.1,['Pass'],39.0,0.2,['Pass'],32.0,0.2,['Fail'],30.0,0.2,['Pass'],22.0,0.1,['Fail'],28.0,0.9,['Fail'],40.0
439.0,wp_5,4.0,wc_4,67.0,"{'Pass': 75, 'Fail': 25}",0.7,['Pass'],34.0,0.3,['Pass'],38.0,0.2,['Fail'],39.0,0.5,['Pass'],37.0,0.5,['Pass'],36.0,0.7,['Pass'],32.0,0.6,['Pass'],28.0,0.3,['Pass'],35.0,0.8,['Pass'],22.0,1.0,['Pass'],29.0,0.3,['Fail'],30.0,0.1,['Pass'],25.0,0.2,['Pass'],27.0,0.2,['Fail'],38.0,0.2,['Pass'],39.0,0.1,['Fail'],30.0,0.9,['Pass'],40.0
438.0,wp_2,6.0,wc_6,70.0,"{'Pass': 48, 'Fail': 52}",0.7,['Fail'],22.0,0.3,['Fail'],25.0,0.2,['Fail'],34.0,0.5,['Fail'],31.0,0.5,['Fail'],33.0,0.7,['Fail'],30.0,0.6,['Fail'],23.0,0.3,['Pass'],32.0,0.8,['Fail'],23.0,1.0,['Pass'],30.0,0.3,['Pass'],30.0,0.1,['Pass'],39.0,0.2,['Pass'],26.0,0.2,['Pass'],30.0,0.2,['Pass'],31.0,0.1,['Pass'],34.0,0.9,['Fail'],25.0
468.0,wp_6,3.0,wc_3,51.0,"{'Pass': 53, 'Fail': 47}",0.7,['Pass'],38.0,0.3,['Pass'],24.0,0.2,['Fail'],28.0,0.5,['Fail'],23.0,0.5,['Pass'],32.0,0.7,['Pass'],38.0,0.6,['Fail'],34.0,0.3,['Fail'],28.0,0.8,['Pass'],36.0,1.0,['Pass'],20.0,0.3,['Pass'],31.0,0.1,['Fail'],31.0,0.2,['Pass'],22.0,0.2,['Fail'],35.0,0.2,['Fail'],38.0,0.1,['Fail'],25.0,0.9,['Fail'],20.0
479.0,wp_8,1.0,wc_1,58.0,"{'Pass': 77, 'Fail': 23}",0.7,['Fail'],36.0,0.3,['Pass'],36.0,0.2,['Pass'],37.0,0.5,['Pass'],22.0,0.5,['Pass'],23.0,0.7,['Pass'],26.0,0.6,['Pass'],37.0,0.3,['Pass'],25.0,0.8,['Pass'],31.0,1.0,['Pass'],36.0,0.3,['Pass'],31.0,0.1,['Fail'],35.0,0.2,['Fail'],22.0,0.2,['Pass'],29.0,0.2,['Pass'],32.0,0.1,['Pass'],37.0,0.9,['Pass'],23.0
509.0,wp_2,6.0,wc_6,53.0,"{'Pass': 95, 'Fail': 5}",0.7,['Pass'],34.0,0.3,['Pass'],39.0,0.2,['Pass'],40.0,0.5,['Pass'],35.0,0.5,['Pass'],40.0,0.7,['Pass'],22.0,0.6,['Pass'],27.0,0.3,['Pass'],26.0,0.8,['Pass'],30.0,1.0,['Pass'],31.0,0.3,['Pass'],38.0,0.1,['Fail'],32.0,0.2,['Fail'],31.0,0.2,['Fail'],28.0,0.2,['Pass'],27.0,0.1,['Pass'],28.0,0.9,['Pass'],21.0
507.0,wp_5,2.0,wc_2,75.0,"{'Pass': 73, 'Fail': 27}",0.7,['Pass'],40.0,0.3,['Pass'],40.0,0.2,['Fail'],24.0,0.5,['Pass'],39.0,0.5,['Fail'],30.0,0.7,['Pass'],24.0,0.6,['Pass'],30.0,0.3,['Pass'],37.0,0.8,['Pass'],20.0,1.0,['Pass'],31.0,0.3,['Pass'],24.0,0.1,['Fail'],38.0,0.2,['Pass'],38.0,0.2,['Pass'],40.0,0.2,['Fail'],40.0,0.1,['Pass'],21.0,0.9,['Pass'],28.0
537.0,wp_9,1.0,wc_1,52.0,"{'Pass': 92, 'Fail': 8}",0.7,['Pass'],20.0,0.3,['Pass'],24.0,0.2,['Pass'],32.0,0.5,['Fail'],27.0,0.5,['Pass'],21.0,0.7,['Pass'],36.0,0.6,['Pass'],23.0,0.3,['Pass'],24.0,0.8,['Pass'],23.0,1.0,['Pass'],36.0,0.3,['Pass'],20.0,0.1,['Fail'],28.0,0.2,['Pass'],29.0,0.2,['Pass'],38.0,0.2,['Pass'],30.0,0.1,['Pass'],40.0,0.9,['Pass'],32.0
520.0,wp_6,4.0,wc_4,78.0,"{'Pass': 38, 'Fail': 62}",0.7,['Pass'],31.0,0.3,['Fail'],24.0,0.2,['Pass'],36.0,0.5,['Pass'],27.0,0.5,['Pass'],20.0,0.7,['Fail'],33.0,0.6,['Pass'],28.0,0.3,['Fail'],23.0,0.8,['Fail'],24.0,1.0,['Fail'],23.0,0.3,['Fail'],26.0,0.1,['Fail'],27.0,0.2,['Fail'],30.0,0.2,['Fail'],39.0,0.2,['Pass'],21.0,0.1,['Fail'],22.0,0.9,['Fail'],38.0
538.0,wp_8,3.0,wc_3,66.0,"{'Pass': 2, 'Fail': 98}",0.7,['Fail'],30.0,0.3,['Pass'],22.0,0.2,['Fail'],35.0,0.5,['Fail'],24.0,0.5,['Fail'],34.0,0.7,['Fail'],27.0,0.6,['Fail'],21.0,0.3,['Fail'],21.0,0.8,['Fail'],38.0,1.0,['Fail'],31.0,0.3,['Fail'],28.0,0.1,['Pass'],20.0,0.2,['Pass'],38.0,0.2,['Pass'],25.0,0.2,['Pass'],34.0,0.1,['Pass'],27.0,0.9,['Fail'],24.0
563.0,wp_2,11.0,wc_11,60.0,"{'Pass': 98, 'Fail': 2}",0.7,['Pass'],31.0,0.3,['Pass'],21.0,0.2,['Pass'],34.0,0.5,['Pass'],39.0,0.5,['Pass'],36.0,0.7,['Pass'],32.0,0.6,['Pass'],26.0,0.3,['Pass'],33.0,0.8,['Pass'],29.0,1.0,['Pass'],25.0,0.3,['Pass'],32.0,0.1,['Pass'],22.0,0.2,['Pass'],40.0,0.2,['Pass'],27.0,0.2,['Pass'],39.0,0.1,['Pass'],24.0,0.9,['Pass'],20.0
590.0,wp_9,2.0,wc_2,58.0,"{'Pass': 99, 'Fail': 1}",0.7,['Pass'],28.0,0.3,['Fail'],38.0,0.2,['Pass'],31.0,0.5,['Pass'],35.0,0.5,['Pass'],27.0,0.7,['Pass'],28.0,0.6,['Pass'],36.0,0.3,['Pass'],29.0,0.8,['Pass'],21.0,1.0,['Pass'],40.0,0.3,['Pass'],32.0,0.1,['Pass'],27.0,0.2,['Pass'],30.0,0.2,['Pass'],40.0,0.2,['Fail'],35.0,0.1,['Pass'],40.0,0.9,['Pass'],23.0
605.0,wp_5,3.0,wc_3,56.0,"{'Pass': 19, 'Fail': 81}",0.7,['Fail'],40.0,0.3,['Fail'],33.0,0.2,['Pass'],27.0,0.5,['Fail'],34.0,0.5,['Fail'],23.0,0.7,['Fail'],25.0,0.6,['Fail'],22.0,0.3,['Fail'],37.0,0.8,['Fail'],38.0,1.0,['Fail'],36.0,0.3,['Pass'],35.0,0.1,['Fail'],27.0,0.2,['Fail'],20.0,0.2,['Pass'],20.0,0.2,['Fail'],32.0,0.1,['Pass'],36.0,0.9,['Fail'],28.0
599.0,wp_6,4.0,wc_4,65.0,"{'Pass': 100, 'Fail': 0}",0.7,['Pass'],39.0,0.3,['Pass'],26.0,0.2,['Pass'],20.0,0.5,['Pass'],36.0,0.5,['Pass'],31.0,0.7,['Pass'],31.0,0.6,['Pass'],40.0,0.3,['Pass'],26.0,0.8,['Pass'],35.0,1.0,['Pass'],37.0,0.3,['Fail'],31.0,0.1,['Fail'],29.0,0.2,['Pass'],21.0,0.2,['Pass'],35.0,0.2,['Pass'],37.0,0.1,['Pass'],30.0,0.9,['Pass'],32.0
589.0,wp_10,1.0,wc_1,80.0,"{'Pass': 24, 'Fail': 76}",0.7,['Fail'],30.0,0.3,['Pass'],20.0,0.2,['Pass'],26.0,0.5,['Fail'],31.0,0.5,['Fail'],26.0,0.7,['Fail'],37.0,0.6,['Fail'],39.0,0.3,['Fail'],32.0,0.8,['Fail'],30.0,1.0,['Fail'],40.0,0.3,['Pass'],39.0,0.1,['Pass'],35.0,0.2,['Pass'],38.0,0.2,['Pass'],27.0,0.2,['Fail'],25.0,0.1,['Fail'],26.0,0.9,['Fail'],21.0
624.0,wp_2,7.0,wc_7,69.0,"{'Pass': 53, 'Fail': 47}",0.7,['Pass'],21.0,0.3,['Pass'],27.0,0.2,['Fail'],35.0,0.5,['Pass'],37.0,0.5,['Pass'],32.0,0.7,['Pass'],27.0,0.6,['Pass'],34.0,0.3,['Fail'],38.0,0.8,['Fail'],28.0,1.0,['Pass'],30.0,0.3,['Pass'],25.0,0.1,['Fail'],24.0,0.2,['Fail'],21.0,0.2,['Fail'],39.0,0.2,['Fail'],22.0,0.1,['Fail'],33.0,0.9,['Fail'],36.0
661.0,wp_9,3.0,wc_3,51.0,"{'Pass': 50, 'Fail': 50}",0.7,['Pass'],38.0,0.3,['Fail'],39.0,0.2,['Fail'],36.0,0.5,['Pass'],29.0,0.5,['Fail'],31.0,0.7,['Pass'],34.0,0.6,['Pass'],35.0,0.3,['Fail'],27.0,0.8,['Pass'],37.0,1.0,['Pass'],24.0,0.3,['Fail'],28.0,0.1,['Fail'],23.0,0.2,['Fail'],34.0,0.2,['Fail'],28.0,0.2,['Fail'],28.0,0.1,['Fail'],35.0,0.9,['Fail'],26.0
665.0,wp_6,5.0,wc_5,52.0,"{'Pass': 56, 'Fail': 44}",0.7,['Pass'],29.0,0.3,['Fail'],39.0,0.2,['Fail'],39.0,0.5,['Fail'],40.0,0.5,['Pass'],29.0,0.7,['Pass'],36.0,0.6,['Fail'],28.0,0.3,['Pass'],37.0,0.8,['Fail'],29.0,1.0,['Fail'],26.0,0.3,['Pass'],21.0,0.1,['Fail'],27.0,0.2,['Fail'],40.0,0.2,['Fail'],22.0,0.2,['Fail'],38.0,0.1,['Pass'],22.0,0.9,['Pass'],38.0
649.0,wp_8,2.0,wc_2,70.0,"{'Pass': 59, 'Fail': 41}",0.7,['Pass'],29.0,0.3,['Pass'],26.0,0.2,['Fail'],24.0,0.5,['Fail'],38.0,0.5,['Pass'],22.0,0.7,['Pass'],21.0,0.6,['Pass'],23.0,0.3,['Pass'],22.0,0.8,['Fail'],20.0,1.0,['Fail'],35.0,0.3,['Fail'],20.0,0.1,['Fail'],34.0,0.2,['Fail'],25.0,0.2,['Fail'],20.0,0.2,['Pass'],33.0,0.1,['Pass'],29.0,0.9,['Pass'],30.0
669.0,wp_11,1.0,wc_1,61.0,"{'Pass': 42, 'Fail': 58}",0.7,['Fail'],21.0,0.3,['Pass'],36.0,0.2,['Fail'],34.0,0.5,['Pass'],29.0,0.5,['Pass'],36.0,0.7,['Fail'],22.0,0.6,['Fail'],29.0,0.3,['Fail'],38.0,0.8,['Fail'],25.0,1.0,['Fail'],28.0,0.3,['Pass'],35.0,0.1,['Pass'],21.0,0.2,['Pass'],32.0,0.2,['Pass'],28.0,0.2,['Pass'],37.0,0.1,['Fail'],32.0,0.9,['Pass'],34.0
694.0,wp_2,8.0,wc_8,66.0,"{'Pass': 54, 'Fail': 46}",0.7,['Pass'],32.0,0.3,['Pass'],39.0,0.2,['Pass'],32.0,0.5,['Fail'],26.0,0.5,['Pass'],39.0,0.7,['Fail'],21.0,0.6,['Pass'],39.0,0.3,['Fail'],36.0,0.8,['Pass'],21.0,1.0,['Pass'],20.0,0.3,['Pass'],26.0,0.1,['Fail'],23.0,0.2,['Pass'],37.0,0.2,['Pass'],35.0,0.2,['Fail'],28.0,0.1,['Pass'],30.0,0.9,['Fail'],34.0
713.0,wp_5,3.0,wc_3,54.0,"{'Pass': 35, 'Fail': 65}",0.7,['Fail'],24.0,0.3,['Fail'],33.0,0.2,['Fail'],32.0,0.5,['Fail'],22.0,0.5,['Fail'],37.0,0.7,['Fail'],27.0,0.6,['Fail'],25.0,0.3,['Fail'],20.0,0.8,['Fail'],39.0,1.0,['Fail'],27.0,0.3,['Pass'],34.0,0.1,['Fail'],34.0,0.2,['Pass'],39.0,0.2,['Pass'],36.0,0.2,['Pass'],22.0,0.1,['Fail'],37.0,0.9,['Pass'],23.0
713.0,wp_9,4.0,wc_4,54.0,"{'Pass': 49, 'Fail': 51}",0.7,['Pass'],32.0,0.3,['Pass'],24.0,0.2,['Pass'],28.0,0.5,['Fail'],33.0,0.5,['Fail'],36.0,0.7,['Fail'],23.0,0.6,['Fail'],30.0,0.3,['Fail'],31.0,0.8,['Fail'],39.0,1.0,['Fail'],22.0,0.3,['Pass'],40.0,0.1,['Pass'],31.0,0.2,['Pass'],33.0,0.2,['Fail'],20.0,0.2,['Fail'],29.0,0.1,['Fail'],32.0,0.9,['Fail'],24.0
718.0,wp_6,6.0,wc_6,58.0,"{'Pass': 9, 'Fail': 91}",0.7,['Fail'],33.0,0.3,['Fail'],35.0,0.2,['Pass'],21.0,0.5,['Fail'],40.0,0.5,['Fail'],39.0,0.7,['Fail'],37.0,0.6,['Fail'],34.0,0.3,['Fail'],40.0,0.8,['Fail'],32.0,1.0,['Fail'],22.0,0.3,['Pass'],34.0,0.1,['Fail'],23.0,0.2,['Pass'],24.0,0.2,['Fail'],37.0,0.2,['Pass'],32.0,0.1,['Fail'],20.0,0.9,['Fail'],39.0
730.0,wp_12,1.0,wc_1,76.0,"{'Pass': 99, 'Fail': 1}",0.7,['Pass'],32.0,0.3,['Pass'],35.0,0.2,['Pass'],40.0,0.5,['Pass'],25.0,0.5,['Pass'],37.0,0.7,['Pass'],28.0,0.6,['Pass'],34.0,0.3,['Pass'],20.0,0.8,['Pass'],21.0,1.0,['Pass'],32.0,0.3,['Pass'],37.0,0.1,['Fail'],25.0,0.2,['Fail'],29.0,0.2,['Fail'],27.0,0.2,['Fail'],32.0,0.1,['Fail'],27.0,0.9,['Pass'],37.0
761.0,wp_2,10.0,wc_10,66.0,"{'Pass': 34, 'Fail': 66}",0.7,['Fail'],24.0,0.3,['Pass'],31.0,0.2,['Pass'],37.0,0.5,['Fail'],24.0,0.5,['Fail'],20.0,0.7,['Fail'],32.0,0.6,['Pass'],26.0,0.3,['Fail'],38.0,0.8,['Fail'],40.0,1.0,['Fail'],38.0,0.3,['Pass'],28.0,0.1,['Fail'],39.0,0.2,['Pass'],24.0,0.2,['Pass'],29.0,0.2,['Fail'],21.0,0.1,['Pass'],28.0,0.9,['Fail'],34.0
768.0,wp_9,4.0,wc_4,61.0,"{'Pass': 30, 'Fail': 70}",0.7,['Fail'],23.0,0.3,['Fail'],27.0,0.2,['Fail'],23.0,0.5,['Fail'],37.0,0.5,['Pass'],34.0,0.7,['Fail'],34.0,0.6,['Pass'],39.0,0.3,['Pass'],38.0,0.8,['Fail'],20.0,1.0,['Fail'],30.0,0.3,['Fail'],22.0,0.1,['Fail'],29.0,0.2,['Fail'],33.0,0.2,['Fail'],39.0,0.2,['Pass'],20.0,0.1,['Pass'],25.0,0.9,['Fail'],21.0
767.0,wp_8,3.0,wc_3,66.0,"{'Pass': 2, 'Fail': 98}",0.7,['Fail'],31.0,0.3,['Fail'],23.0,0.2,['Fail'],36.0,0.5,['Fail'],32.0,0.5,['Fail'],21.0,0.7,['Fail'],36.0,0.6,['Fail'],40.0,0.3,['Fail'],34.0,0.8,['Fail'],32.0,1.0,['Fail'],30.0,0.3,['Fail'],32.0,0.1,['Fail'],38.0,0.2,['Fail'],21.0,0.2,['Fail'],34.0,0.2,['Fail'],38.0,0.1,['Fail'],20.0,0.9,['Fail'],31.0
777.0,wp_6,6.0,wc_6,79.0,"{'Pass': 88, 'Fail': 12}",0.7,['Pass'],32.0,0.3,['Fail'],34.0,0.2,['Fail'],22.0,0.5,['Pass'],21.0,0.5,['Fail'],24.0,0.7,['Pass'],33.0,0.6,['Pass'],36.0,0.3,['Fail'],38.0,0.8,['Pass'],37.0,1.0,['Pass'],32.0,0.3,['Pass'],21.0,0.1,['Fail'],20.0,0.2,['Fail'],29.0,0.2,['Fail'],38.0,0.2,['Pass'],35.0,0.1,['Fail'],40.0,0.9,['Pass'],40.0
830.0,wp_9,4.0,wc_4,50.0,"{'Pass': 50, 'Fail': 50}",0.7,['Fail'],25.0,0.3,['Fail'],22.0,0.2,['Fail'],26.0,0.5,['Fail'],25.0,0.5,['Fail'],38.0,0.7,['Fail'],22.0,0.6,['Fail'],29.0,0.3,['Pass'],28.0,0.8,['Pass'],20.0,1.0,['Pass'],32.0,0.3,['Fail'],30.0,0.1,['Pass'],38.0,0.2,['Fail'],31.0,0.2,['Pass'],34.0,0.2,['Pass'],30.0,0.1,['Fail'],35.0,0.9,['Pass'],28.0
807.0,wp_12,2.0,wc_2,75.0,"{'Pass': 9, 'Fail': 91}",0.7,['Fail'],30.0,0.3,['Fail'],28.0,0.2,['Fail'],28.0,0.5,['Fail'],40.0,0.5,['Fail'],33.0,0.7,['Fail'],29.0,0.6,['Fail'],31.0,0.3,['Fail'],26.0,0.8,['Fail'],28.0,1.0,['Fail'],37.0,0.3,['Fail'],29.0,0.1,['Fail'],32.0,0.2,['Pass'],24.0,0.2,['Fail'],38.0,0.2,['Fail'],36.0,0.1,['Pass'],26.0,0.9,['Fail'],34.0
806.0,wp_13,1.0,wc_1,78.0,"{'Pass': 29, 'Fail': 71}",0.7,['Fail'],21.0,0.3,['Fail'],25.0,0.2,['Fail'],39.0,0.5,['Fail'],39.0,0.5,['Fail'],30.0,0.7,['Fail'],38.0,0.6,['Pass'],24.0,0.3,['Fail'],20.0,0.8,['Fail'],21.0,1.0,['Fail'],28.0,0.3,['Fail'],35.0,0.1,['Pass'],35.0,0.2,['Pass'],21.0,0.2,['Pass'],33.0,0.2,['Pass'],21.0,0.1,['Pass'],29.0,0.9,['Fail'],27.0
