time_step,workpiece_id,step_idx,workcell_id,production_time,actual_quality,qc_wc_1_confidence,qc_wc_1_results,qc_wc_1_time,qc_wc_2_confidence,qc_wc_2_results,qc_wc_2_time,qc_wc_3_confidence,qc_wc_3_results,qc_wc_3_time,qc_wc_4_confidence,qc_wc_4_results,qc_wc_4_time,qc_wc_5_confidence,qc_wc_5_results,qc_wc_5_time,qc_wc_6_confidence,qc_wc_6_results,qc_wc_6_time,qc_wc_7_confidence,qc_wc_7_results,qc_wc_7_time,qc_wc_8_confidence,qc_wc_8_results,qc_wc_8_time,qc_wc_9_confidence,qc_wc_9_results,qc_wc_9_time,qc_wc_10_confidence,qc_wc_10_results,qc_wc_10_time,qc_wc_11_confidence,qc_wc_11_results,qc_wc_11_time,qc_wc_12_confidence,qc_wc_12_results,qc_wc_12_time,qc_wc_13_confidence,qc_wc_13_results,qc_wc_13_time,qc_wc_14_confidence,qc_wc_14_results,qc_wc_14_time,qc_wc_15_confidence,qc_wc_15_results,qc_wc_15_time,qc_wc_16_confidence,qc_wc_16_results,qc_wc_16_time,qc_wc_17_confidence,qc_wc_17_results,qc_wc_17_time
398.0,wp_4,4.0,wc_4,64.0,"{'Pass': 36, 'Fail': 64}",1.0,['Fail'],34.0,0.5,['Fail'],36.0,0.6,['Pass'],33.0,0.8,['Fail'],27.0,0.7,['Fail'],32.0,0.8,['Fail'],33.0,0.9,['Fail'],33.0,0.3,['Fail'],20.0,1.0,['Fail'],28.0,0.3,['Pass'],22.0,0.6,['Pass'],34.0,0.6,['Pass'],24.0,0.4,['Fail'],21.0,0.5,['Fail'],24.0,0.7,['Pass'],33.0,0.5,['Fail'],35.0,0.3,['Pass'],26.0
396.0,wp_5,2.0,wc_2,69.0,"{'Pass': 33, 'Fail': 67}",1.0,['Fail'],33.0,0.5,['Fail'],24.0,0.6,['Fail'],34.0,0.8,['Fail'],28.0,0.7,['Fail'],24.0,0.8,['Fail'],35.0,0.9,['Fail'],26.0,0.3,['Pass'],37.0,1.0,['Fail'],33.0,0.3,['Pass'],34.0,0.6,['Pass'],35.0,0.6,['Fail'],32.0,0.4,['Fail'],32.0,0.5,['Pass'],25.0,0.7,['Pass'],37.0,0.5,['Pass'],31.0,0.3,['Fail'],20.0
414.0,wp_7,1.0,wc_1,58.0,"{'Pass': 49, 'Fail': 51}",1.0,['Fail'],30.0,0.5,['Fail'],23.0,0.6,['Pass'],21.0,0.8,['Fail'],27.0,0.7,['Pass'],20.0,0.8,['Fail'],31.0,0.9,['Pass'],34.0,0.3,['Fail'],23.0,1.0,['Pass'],39.0,0.3,['Pass'],29.0,0.6,['Fail'],21.0,0.6,['Pass'],34.0,0.4,['Pass'],27.0,0.5,['Pass'],37.0,0.7,['Pass'],35.0,0.5,['Pass'],26.0,0.3,['Fail'],39.0
427.0,wp_1,5.0,wc_5,64.0,"{'Pass': 82, 'Fail': 18}",1.0,['Pass'],25.0,0.5,['Pass'],32.0,0.6,['Pass'],31.0,0.8,['Pass'],39.0,0.7,['Pass'],33.0,0.8,['Pass'],29.0,0.9,['Pass'],33.0,0.3,['Pass'],33.0,1.0,['Pass'],32.0,0.3,['Pass'],24.0,0.6,['Pass'],28.0,0.6,['Pass'],40.0,0.4,['Pass'],25.0,0.5,['Pass'],30.0,0.7,['Pass'],39.0,0.5,['Pass'],27.0,0.3,['Fail'],30.0
463.0,wp_4,4.0,wc_4,77.0,"{'Pass': 96, 'Fail': 4}",1.0,['Pass'],31.0,0.5,['Pass'],25.0,0.6,['Pass'],22.0,0.8,['Pass'],27.0,0.7,['Pass'],25.0,0.8,['Pass'],34.0,0.9,['Pass'],22.0,0.3,['Pass'],29.0,1.0,['Pass'],31.0,0.3,['Pass'],29.0,0.6,['Pass'],23.0,0.6,['Pass'],29.0,0.4,['Pass'],39.0,0.5,['Pass'],22.0,0.7,['Pass'],30.0,0.5,['Pass'],38.0,0.3,['Pass'],37.0
472.0,wp_8,1.0,wc_1,70.0,"{'Pass': 28, 'Fail': 72}",1.0,['Fail'],40.0,0.5,['Pass'],24.0,0.6,['Fail'],37.0,0.8,['Fail'],38.0,0.7,['Fail'],35.0,0.8,['Fail'],27.0,0.9,['Fail'],34.0,0.3,['Fail'],40.0,1.0,['Fail'],38.0,0.3,['Fail'],37.0,0.6,['Fail'],22.0,0.6,['Pass'],20.0,0.4,['Pass'],39.0,0.5,['Pass'],30.0,0.7,['Fail'],35.0,0.5,['Fail'],21.0,0.3,['Fail'],40.0
466.0,wp_5,3.0,wc_3,79.0,"{'Pass': 32, 'Fail': 68}",1.0,['Fail'],30.0,0.5,['Fail'],37.0,0.6,['Fail'],36.0,0.8,['Fail'],30.0,0.7,['Fail'],24.0,0.8,['Pass'],38.0,0.9,['Fail'],36.0,0.3,['Fail'],30.0,1.0,['Fail'],26.0,0.3,['Pass'],31.0,0.6,['Fail'],40.0,0.6,['Fail'],20.0,0.4,['Pass'],37.0,0.5,['Fail'],28.0,0.7,['Fail'],22.0,0.5,['Fail'],33.0,0.3,['Pass'],22.0
492.0,wp_1,6.0,wc_6,77.0,"{'Pass': 22, 'Fail': 78}",1.0,['Fail'],35.0,0.5,['Fail'],22.0,0.6,['Fail'],34.0,0.8,['Fail'],30.0,0.7,['Fail'],35.0,0.8,['Fail'],25.0,0.9,['Fail'],27.0,0.3,['Fail'],30.0,1.0,['Fail'],23.0,0.3,['Fail'],27.0,0.6,['Pass'],38.0,0.6,['Fail'],25.0,0.4,['Fail'],31.0,0.5,['Fail'],26.0,0.7,['Fail'],37.0,0.5,['Fail'],28.0,0.3,['Fail'],34.0
541.0,wp_4,5.0,wc_5,62.0,"{'Pass': 69, 'Fail': 31}",1.0,['Pass'],30.0,0.5,['Pass'],34.0,0.6,['Pass'],31.0,0.8,['Pass'],34.0,0.7,['Pass'],28.0,0.8,['Pass'],35.0,0.9,['Pass'],37.0,0.3,['Pass'],22.0,1.0,['Pass'],23.0,0.3,['Pass'],33.0,0.6,['Fail'],24.0,0.6,['Pass'],31.0,0.4,['Pass'],36.0,0.5,['Fail'],20.0,0.7,['Pass'],25.0,0.5,['Pass'],28.0,0.3,['Pass'],28.0
546.0,wp_5,4.0,wc_4,66.0,"{'Pass': 29, 'Fail': 71}",1.0,['Fail'],40.0,0.5,['Fail'],21.0,0.6,['Fail'],39.0,0.8,['Pass'],22.0,0.7,['Fail'],22.0,0.8,['Fail'],29.0,0.9,['Fail'],30.0,0.3,['Fail'],28.0,1.0,['Fail'],21.0,0.3,['Fail'],31.0,0.6,['Fail'],20.0,0.6,['Fail'],40.0,0.4,['Pass'],20.0,0.5,['Fail'],34.0,0.7,['Fail'],29.0,0.5,['Fail'],20.0,0.3,['Pass'],22.0
542.0,wp_9,1.0,wc_1,79.0,"{'Pass': 54, 'Fail': 46}",1.0,['Pass'],39.0,0.5,['Pass'],23.0,0.6,['Fail'],20.0,0.8,['Fail'],38.0,0.7,['Pass'],20.0,0.8,['Fail'],28.0,0.9,['Pass'],21.0,0.3,['Pass'],32.0,1.0,['Pass'],29.0,0.3,['Pass'],32.0,0.6,['Fail'],31.0,0.6,['Fail'],35.0,0.4,['Pass'],28.0,0.5,['Pass'],31.0,0.7,['Fail'],35.0,0.5,['Pass'],37.0,0.3,['Pass'],26.0
570.0,wp_1,6.0,wc_6,66.0,"{'Pass': 93, 'Fail': 7}",1.0,['Pass'],28.0,0.5,['Pass'],27.0,0.6,['Pass'],31.0,0.8,['Pass'],25.0,0.7,['Pass'],28.0,0.8,['Pass'],22.0,0.9,['Pass'],27.0,0.3,['Pass'],32.0,1.0,['Pass'],27.0,0.3,['Pass'],27.0,0.6,['Pass'],32.0,0.6,['Pass'],35.0,0.4,['Pass'],22.0,0.5,['Pass'],36.0,0.7,['Pass'],29.0,0.5,['Pass'],28.0,0.3,['Pass'],26.0
613.0,wp_5,4.0,wc_4,57.0,"{'Pass': 90, 'Fail': 10}",1.0,['Pass'],36.0,0.5,['Pass'],27.0,0.6,['Pass'],23.0,0.8,['Pass'],40.0,0.7,['Pass'],39.0,0.8,['Pass'],27.0,0.9,['Pass'],39.0,0.3,['Pass'],34.0,1.0,['Pass'],22.0,0.3,['Fail'],26.0,0.6,['Pass'],26.0,0.6,['Pass'],32.0,0.4,['Pass'],20.0,0.5,['Fail'],34.0,0.7,['Pass'],26.0,0.5,['Pass'],36.0,0.3,['Fail'],34.0
622.0,wp_9,3.0,wc_3,53.0,"{'Pass': 55, 'Fail': 45}",1.0,['Pass'],30.0,0.5,['Fail'],40.0,0.6,['Fail'],35.0,0.8,['Pass'],34.0,0.7,['Pass'],39.0,0.8,['Pass'],34.0,0.9,['Pass'],30.0,0.3,['Pass'],36.0,1.0,['Fail'],23.0,0.3,['Pass'],40.0,0.6,['Fail'],23.0,0.6,['Pass'],32.0,0.4,['Fail'],25.0,0.5,['Fail'],37.0,0.7,['Pass'],30.0,0.5,['Pass'],28.0,0.3,['Fail'],24.0
621.0,wp_10,1.0,wc_1,62.0,"{'Pass': 55, 'Fail': 45}",1.0,['Pass'],30.0,0.5,['Pass'],22.0,0.6,['Fail'],26.0,0.8,['Fail'],25.0,0.7,['Pass'],27.0,0.8,['Fail'],35.0,0.9,['Fail'],20.0,0.3,['Pass'],30.0,1.0,['Pass'],37.0,0.3,['Pass'],38.0,0.6,['Fail'],38.0,0.6,['Pass'],37.0,0.4,['Pass'],36.0,0.5,['Pass'],30.0,0.7,['Pass'],24.0,0.5,['Pass'],26.0,0.3,['Pass'],22.0
637.0,wp_1,7.0,wc_7,58.0,"{'Pass': 26, 'Fail': 74}",1.0,['Fail'],33.0,0.5,['Fail'],21.0,0.6,['Fail'],36.0,0.8,['Fail'],40.0,0.7,['Fail'],39.0,0.8,['Fail'],27.0,0.9,['Fail'],39.0,0.3,['Fail'],38.0,1.0,['Fail'],38.0,0.3,['Fail'],23.0,0.6,['Fail'],32.0,0.6,['Fail'],21.0,0.4,['Fail'],25.0,0.5,['Fail'],26.0,0.7,['Fail'],40.0,0.5,['Fail'],32.0,0.3,['Fail'],22.0
636.0,wp_4,6.0,wc_6,65.0,"{'Pass': 12, 'Fail': 88}",1.0,['Fail'],38.0,0.5,['Fail'],31.0,0.6,['Fail'],27.0,0.8,['Fail'],31.0,0.7,['Fail'],32.0,0.8,['Fail'],20.0,0.9,['Fail'],34.0,0.3,['Fail'],34.0,1.0,['Fail'],38.0,0.3,['Pass'],31.0,0.6,['Fail'],29.0,0.6,['Fail'],26.0,0.4,['Fail'],20.0,0.5,['Fail'],30.0,0.7,['Fail'],22.0,0.5,['Fail'],28.0,0.3,['Pass'],37.0
676.0,wp_9,4.0,wc_4,55.0,"{'Pass': 64, 'Fail': 36}",1.0,['Pass'],37.0,0.5,['Pass'],26.0,0.6,['Pass'],38.0,0.8,['Pass'],32.0,0.7,['Pass'],26.0,0.8,['Fail'],28.0,0.9,['Pass'],20.0,0.3,['Pass'],28.0,1.0,['Pass'],36.0,0.3,['Fail'],24.0,0.6,['Pass'],22.0,0.6,['Pass'],22.0,0.4,['Fail'],33.0,0.5,['Pass'],36.0,0.7,['Pass'],29.0,0.5,['Pass'],38.0,0.3,['Fail'],36.0
671.0,wp_5,2.0,wc_2,69.0,"{'Pass': 1, 'Fail': 99}",1.0,['Fail'],30.0,0.5,['Fail'],26.0,0.6,['Fail'],34.0,0.8,['Fail'],33.0,0.7,['Fail'],32.0,0.8,['Fail'],27.0,0.9,['Fail'],24.0,0.3,['Fail'],30.0,1.0,['Fail'],38.0,0.3,['Fail'],34.0,0.6,['Fail'],20.0,0.6,['Fail'],31.0,0.4,['Fail'],21.0,0.5,['Fail'],23.0,0.7,['Fail'],38.0,0.5,['Fail'],29.0,0.3,['Fail'],32.0
684.0,wp_10,3.0,wc_3,61.0,"{'Pass': 95, 'Fail': 5}",1.0,['Pass'],31.0,0.5,['Pass'],20.0,0.6,['Pass'],28.0,0.8,['Pass'],20.0,0.7,['Pass'],39.0,0.8,['Pass'],39.0,0.9,['Pass'],26.0,0.3,['Pass'],22.0,1.0,['Pass'],25.0,0.3,['Pass'],39.0,0.6,['Pass'],28.0,0.6,['Pass'],35.0,0.4,['Pass'],38.0,0.5,['Pass'],26.0,0.7,['Pass'],40.0,0.5,['Pass'],38.0,0.3,['Fail'],21.0
702.0,wp_4,6.0,wc_6,53.0,"{'Pass': 100, 'Fail': 0}",1.0,['Pass'],34.0,0.5,['Pass'],23.0,0.6,['Pass'],29.0,0.8,['Pass'],32.0,0.7,['Pass'],39.0,0.8,['Pass'],23.0,0.9,['Pass'],37.0,0.3,['Fail'],33.0,1.0,['Pass'],38.0,0.3,['Fail'],23.0,0.6,['Pass'],38.0,0.6,['Pass'],32.0,0.4,['Pass'],38.0,0.5,['Pass'],22.0,0.7,['Pass'],25.0,0.5,['Pass'],21.0,0.3,['Pass'],36.0
696.0,wp_1,9.0,wc_9,67.0,"{'Pass': 50, 'Fail': 50}",1.0,['Pass'],30.0,0.5,['Pass'],23.0,0.6,['Pass'],37.0,0.8,['Pass'],39.0,0.7,['Pass'],35.0,0.8,['Fail'],22.0,0.9,['Pass'],35.0,0.3,['Fail'],26.0,1.0,['Fail'],30.0,0.3,['Fail'],32.0,0.6,['Pass'],34.0,0.6,['Pass'],37.0,0.4,['Pass'],22.0,0.5,['Pass'],22.0,0.7,['Pass'],40.0,0.5,['Pass'],30.0,0.3,['Pass'],24.0
683.0,wp_11,1.0,wc_1,80.0,"{'Pass': 87, 'Fail': 13}",1.0,['Pass'],24.0,0.5,['Pass'],20.0,0.6,['Pass'],23.0,0.8,['Pass'],21.0,0.7,['Pass'],24.0,0.8,['Pass'],22.0,0.9,['Pass'],33.0,0.3,['Fail'],35.0,1.0,['Pass'],30.0,0.3,['Pass'],25.0,0.6,['Pass'],28.0,0.6,['Pass'],36.0,0.4,['Pass'],40.0,0.5,['Pass'],38.0,0.7,['Pass'],40.0,0.5,['Pass'],20.0,0.3,['Pass'],39.0
746.0,wp_5,3.0,wc_3,56.0,"{'Pass': 38, 'Fail': 62}",1.0,['Fail'],38.0,0.5,['Pass'],31.0,0.6,['Fail'],29.0,0.8,['Fail'],20.0,0.7,['Fail'],22.0,0.8,['Fail'],29.0,0.9,['Fail'],34.0,0.3,['Pass'],33.0,1.0,['Fail'],23.0,0.3,['Fail'],40.0,0.6,['Fail'],35.0,0.6,['Fail'],39.0,0.4,['Pass'],38.0,0.5,['Pass'],23.0,0.7,['Fail'],38.0,0.5,['Fail'],40.0,0.3,['Pass'],34.0
763.0,wp_12,1.0,wc_1,52.0,"{'Pass': 79, 'Fail': 21}",1.0,['Pass'],37.0,0.5,['Fail'],39.0,0.6,['Pass'],29.0,0.8,['Pass'],21.0,0.7,['Pass'],38.0,0.8,['Pass'],39.0,0.9,['Pass'],23.0,0.3,['Pass'],38.0,1.0,['Pass'],34.0,0.3,['Pass'],33.0,0.6,['Pass'],24.0,0.6,['Pass'],34.0,0.4,['Pass'],20.0,0.5,['Pass'],21.0,0.7,['Pass'],22.0,0.5,['Fail'],32.0,0.3,['Pass'],33.0
740.0,wp_9,2.0,wc_2,76.0,"{'Pass': 9, 'Fail': 91}",1.0,['Fail'],30.0,0.5,['Fail'],20.0,0.6,['Fail'],36.0,0.8,['Fail'],32.0,0.7,['Fail'],38.0,0.8,['Fail'],36.0,0.9,['Fail'],21.0,0.3,['Fail'],22.0,1.0,['Fail'],23.0,0.3,['Pass'],25.0,0.6,['Fail'],21.0,0.6,['Fail'],26.0,0.4,['Fail'],21.0,0.5,['Fail'],34.0,0.7,['Fail'],35.0,0.5,['Fail'],22.0,0.3,['Fail'],23.0
746.0,wp_10,4.0,wc_4,74.0,"{'Pass': 86, 'Fail': 14}",1.0,['Pass'],26.0,0.5,['Pass'],38.0,0.6,['Pass'],39.0,0.8,['Pass'],21.0,0.7,['Pass'],27.0,0.8,['Pass'],25.0,0.9,['Pass'],31.0,0.3,['Pass'],37.0,1.0,['Pass'],25.0,0.3,['Fail'],23.0,0.6,['Fail'],32.0,0.6,['Pass'],40.0,0.4,['Fail'],20.0,0.5,['Pass'],21.0,0.7,['Pass'],27.0,0.5,['Pass'],22.0,0.3,['Fail'],34.0
764.0,wp_1,7.0,wc_7,64.0,"{'Pass': 60, 'Fail': 40}",1.0,['Pass'],22.0,0.5,['Pass'],33.0,0.6,['Pass'],34.0,0.8,['Pass'],23.0,0.7,['Fail'],21.0,0.8,['Pass'],34.0,0.9,['Pass'],33.0,0.3,['Fail'],29.0,1.0,['Pass'],26.0,0.3,['Fail'],29.0,0.6,['Pass'],25.0,0.6,['Fail'],34.0,0.4,['Fail'],24.0,0.5,['Fail'],34.0,0.7,['Pass'],27.0,0.5,['Pass'],22.0,0.3,['Fail'],39.0
756.0,wp_4,10.0,wc_10,73.0,"{'Pass': 23, 'Fail': 77}",1.0,['Fail'],39.0,0.5,['Fail'],39.0,0.6,['Fail'],24.0,0.8,['Fail'],33.0,0.7,['Fail'],20.0,0.8,['Fail'],37.0,0.9,['Fail'],34.0,0.3,['Fail'],37.0,1.0,['Fail'],29.0,0.3,['Fail'],28.0,0.6,['Fail'],21.0,0.6,['Fail'],22.0,0.4,['Fail'],25.0,0.5,['Pass'],27.0,0.7,['Fail'],38.0,0.5,['Fail'],37.0,0.3,['Pass'],33.0
802.0,wp_11,3.0,wc_3,70.0,"{'Pass': 14, 'Fail': 86}",1.0,['Fail'],36.0,0.5,['Fail'],21.0,0.6,['Fail'],37.0,0.8,['Fail'],30.0,0.7,['Fail'],21.0,0.8,['Fail'],36.0,0.9,['Fail'],29.0,0.3,['Pass'],30.0,1.0,['Fail'],39.0,0.3,['Pass'],31.0,0.6,['Fail'],33.0,0.6,['Fail'],27.0,0.4,['Pass'],23.0,0.5,['Fail'],34.0,0.7,['Fail'],38.0,0.5,['Fail'],27.0,0.3,['Pass'],33.0
